ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	logFC	AveExpr	t	P.Value	padj	B
ENSRNOG00000014513	Rexo5	ENSG00000005189	REXO5	-0.40919147668184275	1.765413394648763	-1.2169009056977635	0.2317988057628281	0.40051099057839673	-5.415294758132156
ENSRNOG00000023089	AABR07067520.1	ENSG00000175820	CCDC168	-0.7276929973646604	-4.729299504080594	-1.2166296022154222	0.2319007612884625	0.4006547483546643	-5.3014381779475865
ENSRNOG00000057881	Sppl2b	ENSG00000005206	SPPL2B	0.15721690582485515	5.684730311536479	1.2164820703103771	0.23195621754427406	0.40068075471178394	-6.152637659234552
ENSRNOG00000009373	RGD1562690			-0.6201280971966954	-5.007490522481493	-1.2164398721190826	0.23197208136850364	0.40068075471178394	-5.3226456303293155
ENSRNOG00000014720	Srbd1	ENSG00000068784	SRBD1	0.23237795117262916	5.0031654630405304	1.216475825474433	0.23195856515299557	0.40068075471178394	-6.063368847403234
ENSRNOG00000017333	Syt4	ENSG00000132872	SYT4	0.978308853677536	-3.9607245012825336	1.2158676430128312	0.23218728229906094	0.4010131634890356	-5.228108469248263
ENSRNOG00000025720	Nobox	ENSG00000106410	NOBOX	-0.7760657433462779	-4.570068077252989	-1.2158283349031558	0.232202070512539	0.4010131634890356	-5.268539823901733
ENSRNOG00000009155	Ndufs3	ENSG00000213619	NDUFS3	0.13708169737584086	5.88039477688133	1.215518735230352	0.23231857025040165	0.40118192678516934	-6.184170136312208
ENSRNOG00000002721	Ndufb4	ENSG00000065518	NDUFB4	0.18983015454926822	6.118583545298888	1.2153828425199318	0.2323697191933981	0.40123782016881376	-6.198833288777833
ENSRNOG00000032130	LOC691427	ENSG00000156411	ATP5MPL	0.4588340325664557	-5.768218356355344	1.2152143215945823	0.23243316071993478	0.4013137931841102	-5.440139735739415
ENSRNOG00000054515	Fgd6	ENSG00000180263	FGD6	0.368873062627908	4.040841640093198	1.2151603429805133	0.23245348426498405	0.4013137931841102	-5.818477743036487
ENSRNOG00000020771	Sap18	ENSG00000150459	SAP18	-0.24325662688588778	5.1571725482543656	-1.2151162838494096	0.23247007399023376	0.4013137931841102	-6.107373996159607
ENSRNOG00000012878	Atp7b	ENSG00000123191	ATP7B	0.9314549045429452	2.205652634372472	1.2148431068966214	0.2325729537470669	0.401458953692517	-5.3633452492329425
ENSRNOG00000062279	AABR07019209.2	ENSG00000283208	AC001226.2	0.49835440632175865	1.6079531830013551	1.214729608269482	0.23261570778670934	0.4015003123089175	-5.36109302111545
ENSRNOG00000062279	AABR07019209.2	ENSG00000102805	CLN5	0.49835440632175865	1.6079531830013551	1.214729608269482	0.23261570778670934	0.4015003123089175	-5.36109302111545
ENSRNOG00000020623	Aldh16a1	ENSG00000161618	ALDH16A1	-0.16734783237465223	5.944253139582802	-1.2146382823497346	0.23265011376603736	0.4015272564536966	-6.193751834478294
ENSRNOG00000056223	Tfb1m	ENSG00000029639	TFB1M	0.1942294514823999	3.4914170383258174	1.2145771534208367	0.23267314548441523	0.40153456716887975	-5.748920240125689
ENSRNOG00000010699	Trim43a	ENSG00000144015	TRIM43	0.8340589608735026	-1.0422587693785526	1.2142243760967533	0.232806095365157	0.40167448170739284	-5.079619488838954
ENSRNOG00000010699	Trim43a	ENSG00000144010	TRIM43B	0.8340589608735026	-1.0422587693785526	1.2142243760967533	0.232806095365157	0.40167448170739284	-5.079619488838954
ENSRNOG00000038308	AABR07064998.2	ENSG00000135698	MPHOSPH6	0.6533401330919357	-5.3385069668370715	1.2142211038838697	0.23280732881501875	0.40167448170739284	-5.365186148199143
ENSRNOG00000003588	AABR07037960.1			0.863447882256823	-2.223484207607108	1.2142123532276696	0.23281062736979535	0.40167448170739284	-5.113150107751366
ENSRNOG00000062283	AABR07003492.2			0.9222147603506929	-3.929849608180904	1.214051298086555	0.23287134318898797	0.40174137616434624	-5.244585563747526
ENSRNOG00000046570	AABR07039461.1			0.541274975351131	-5.349925538978069	1.213981727256686	0.23289757416552953	0.40174137616434624	-5.392954447522339
ENSRNOG00000018051	Farp2	ENSG00000006607	FARP2	0.18869293077023208	3.8452642125770877	1.213959869559408	0.23290581584025782	0.40174137616434624	-5.842470469376741
ENSRNOG00000020571	Mpg	ENSG00000103152	MPG	0.16682833244623785	3.548976765980444	1.213866905376736	0.23294087137471675	0.40176940377668935	-5.7594204882989075
ENSRNOG00000020129	Cdh3	ENSG00000062038	CDH3	-0.5817471464665189	4.670899577594634	-1.2134934778814312	0.23308172517226322	0.4019798897921255	-6.110787994597775
ENSRNOG00000009711	Hepacam2	ENSG00000188175	HEPACAM2	1.0460870927815953	-2.742002359637463	1.2133857519252054	0.2331223702326557	0.40201753271554924	-5.119806958142927
ENSRNOG00000016432	Samd13			0.6566052961488166	-0.432006431162633	1.213255542963635	0.23317150514314425	0.40206980905424095	-5.136757618674318
ENSRNOG00000011306	Myod1	ENSG00000129152	MYOD1	0.5549384674685016	-2.714507642960169	1.213078094336632	0.23323847848034424	0.4021528342030342	-5.164026594050468
ENSRNOG00000020467	Nrep	ENSG00000134986	NREP	0.763394546011007	4.146348277140422	1.2130058235831915	0.2332657592619024	0.40216741305076437	-5.878893876921412
ENSRNOG00000061474	Ctdp1	ENSG00000060069	CTDP1	-0.14742279562449578	5.7191304781744305	-1.212693473580295	0.23338369236721673	0.40230580327933924	-6.163321390489622
ENSRNOG00000012872	Carnmt1	ENSG00000156017	CARNMT1	-0.2716748165252345	3.7884396857207845	-1.212707511544743	0.23337839114631204	0.40230580327933924	-5.831726857401952
ENSRNOG00000036689	P4hb	ENSG00000185624	P4HB	-0.2580172094436506	9.575729125954773	-1.2124602508516655	0.23347177837023092	0.4023927068433435	-6.255175119811672
ENSRNOG00000013003	Srms	ENSG00000125508	SRMS	-0.8191796546871377	-0.7128063323122743	-1.21249918585214	0.233457071281579	0.4023927068433435	-5.125559872167624
ENSRNOG00000018033	Ddx19b	ENSG00000157349	DDX19B	0.11750990540879158	6.54039047702542	1.2120842178182718	0.2336138542525107	0.40257261985935194	-6.220303652806478
ENSRNOG00000007688	Sms	ENSG00000102172	SMS	0.6382276911765139	7.240466215158285	1.212102439643713	0.23360696805914405	0.40257261985935194	-6.248824947581309
ENSRNOG00000002537	Wnk3	ENSG00000196632	WNK3	0.9622874734754001	-2.1991462415530445	1.2118584188004606	0.23369919820986967	0.40265472791010937	-5.118054098717796
ENSRNOG00000009550	Sqle	ENSG00000104549	SQLE	-0.42008533260343484	5.254533662723082	-1.2118824287436427	0.23369012221418942	0.40265472791010937	-6.10594388649284
ENSRNOG00000010953	Icmt	ENSG00000116237	ICMT	-0.20630478157141185	4.107228198811763	-1.211183123809201	0.23395457317077803	0.4030297191071148	-5.896347799399427
ENSRNOG00000059889	AC120291.4	ENSG00000205922	ONECUT3	-0.5998276802323489	-0.10058981878859304	-1.2112112803934827	0.23394392113076942	0.4030297191071148	-5.181382705307232
ENSRNOG00000001524	Hat1	ENSG00000128708	HAT1	-0.24804139948427295	5.415863197287556	-1.2109494479986636	0.2340429899225267	0.4031495237635009	-6.141138319878536
ENSRNOG00000042502	Smim17	ENSG00000268182	SMIM17	0.4848542738722148	-1.1568876447161038	1.2106507075364277	0.2341560613962777	0.403311774539118	-5.087423136957268
ENSRNOG00000016945	Pla2g2a	ENSG00000188257	PLA2G2A	0.7575548724720393	1.6648920810117815	1.2105583884170463	0.23419101179629792	0.4033394538055718	-5.415990697936576
ENSRNOG00000055098	AABR07001433.1			0.7383702364026732	-4.046238199648217	1.2103199402392772	0.23428130193920818	0.40346243073980687	-5.244046602975614
ENSRNOG00000002875	Klhl20	ENSG00000076321	KLHL20	0.12978792466215605	4.744148038521238	1.2100882090340734	0.23436907330297374	0.40358105053775817	-6.027456671254406
ENSRNOG00000016299	Klf4	ENSG00000136826	KLF4	-0.6382858398207896	5.888453935889978	-1.2096345546198053	0.23454097147593786	0.4038390383773503	-6.192747822984791
ENSRNOG00000022800	Sp140			0.17175566776926043	5.181064740219156	1.2094933182061107	0.2345945076189167	0.4038390383773503	-6.0931356086588995
ENSRNOG00000015049	Scn5a	ENSG00000183873	SCN5A	1.0312689254927976	-1.2754600452410298	1.2095282060309291	0.234581282430516	0.4038390383773503	-5.100718526040224
ENSRNOG00000018118	Atad3a	ENSG00000197785	ATAD3A	-0.21515636340539857	5.818401373513052	-1.2095031807462284	0.23459076889628924	0.4038390383773503	-6.188250447111842
ENSRNOG00000030045	AABR07068327.1			-0.7669327248471829	-4.389961623295713	-1.2092005241297188	0.23470552097309305	0.4039975863788725	-5.246814458467796
ENSRNOG00000060573	AABR07004437.1			0.5480837647373467	-1.7885795931795312	1.2090919624922627	0.23474669215878577	0.4040358994995279	-5.083161407534512
ENSRNOG00000026912	Scgb3a2	ENSG00000164265	SCGB3A2	0.5017608134466371	-5.864740011437865	1.2087806494182738	0.23486478489496346	0.40417402929846175	-5.445100047352273
ENSRNOG00000042682	Grpel2	ENSG00000164284	GRPEL2	-0.2316394389160843	5.5439895800220995	-1.2088193316599714	0.23485010888094884	0.40417402929846175	-6.161743781191048
ENSRNOG00000004346	Notch3	ENSG00000074181	NOTCH3	0.4007204332046621	5.652497284013061	1.208625292736513	0.23492373393077623	0.40424291002522533	-6.191075890585662
ENSRNOG00000014742	Ankrd13b	ENSG00000198720	ANKRD13B	-0.36549964099183097	4.0240301669900855	-1.2084539564147665	0.23498875900602573	0.40432223410484275	-5.944508036583081
ENSRNOG00000001053	Tmed2	ENSG00000086598	TMED2	-0.14390335807047272	8.713528704811187	-1.2081143522618139	0.23511768390346593	0.40447890813574994	-6.263933989825174
ENSRNOG00000026315	Taf7l	ENSG00000102387	TAF7L	0.9775490606455399	-4.551017805046383	1.208134907831919	0.2351098788483347	0.40447890813574994	-5.425119174983148
ENSRNOG00000003134	Slc4a4	ENSG00000080493	SLC4A4	0.9829235600435782	2.836104567810272	1.2080424244604278	0.2351449967641556	0.4044933219963488	-5.6012572311792885
ENSRNOG00000018417	Naa35	ENSG00000135040	NAA35	0.13074916568411243	6.00314590833233	1.2079146523946092	0.2351935209262621	0.4045442179990127	-6.194970907596762
ENSRNOG00000037217	Nudt17	ENSG00000186364	NUDT17	0.8066046286408534	-0.07988990717527915	1.2078282981984552	0.23522631995856044	0.4045680600011856	-5.134581875674627
ENSRNOG00000007822	Vgll4	ENSG00000144560	VGLL4	0.22683990015231004	5.300589047094017	1.2077130683199737	0.23527009180758032	0.40461076890076786	-6.13370872882707
ENSRNOG00000011387	Tet3	ENSG00000187605	TET3	0.33234220772267653	3.933167083588201	1.2072569754356712	0.2354434047597673	0.40487623407251944	-5.860701165230514
ENSRNOG00000028965	RGD1566006			0.5500563315428213	-5.670870592239627	1.2071248714890532	0.23549362118374667	0.4049299927035077	-5.425261029317695
ENSRNOG00000019097	Bap1	ENSG00000163930	BAP1	0.1524025786376999	6.76659753043471	1.2067916394262	0.23562032719266107	0.40511525551845623	-6.2364746910942905
ENSRNOG00000020238	Plekhh3	ENSG00000068137	PLEKHH3	0.2215864471392912	5.551037761551474	1.2066505972981743	0.23567397129855747	0.4051748791929087	-6.17177764263943
ENSRNOG00000033938	AABR07061136.1			0.49965334412421836	-5.864219551366155	1.2059390398387433	0.23594474327513454	0.4055460747645469	-5.448281394193979
ENSRNOG00000032420	AC108595.1			0.37921322194500795	-0.3607964075010372	1.2059996672999853	0.23592166350543267	0.4055460747645469	-5.1418240022075725
ENSRNOG00000022781	Ccser2	ENSG00000107771	CCSER2	0.2727339325236855	3.297902032304372	1.2059335543325338	0.23594683158959665	0.4055460747645469	-5.707824109159788
ENSRNOG00000020743	Cyp2s1	ENSG00000167600	CYP2S1	-0.6132271889245529	1.8808782458223559	-1.2057183581621398	0.23602876684071492	0.40565426757990286	-5.438665623487561
ENSRNOG00000046969	AABR07034438.1	ENSG00000163960	UBXN7	0.29723691085794135	3.9897629235751277	1.205657083940993	0.23605210064412252	0.40566173486126533	-5.850065166687623
ENSRNOG00000018399	Cpne6	ENSG00000100884	CPNE6	0.52283607778294	-5.7458153972603645	1.2055518141850068	0.2360921923383463	0.40569799750032914	-5.4478012745141156
ENSRNOG00000047468	LOC680045	ENSG00000236980	C3orf84	-0.5145464918452074	-5.6637044484033074	-1.2053095989366887	0.23618445842552094	0.4058239029473501	-5.380471464255476
ENSRNOG00000060846	Morc4	ENSG00000133131	MORC4	0.4439426350101834	3.48807803617024	1.2049850224047618	0.2363081397813529	0.40594114445702806	-5.714172078322524
ENSRNOG00000053869	Ppp1r3d	ENSG00000132825	PPP1R3D	-0.3676439257797868	3.1801422550516683	-1.2049809347022997	0.23630969772352203	0.40594114445702806	-5.682389833529099
ENSRNOG00000016156	Nptxr	ENSG00000221890	NPTXR	0.4377459614144623	3.064547630505885	1.204981201101651	0.23630959619075867	0.40594114445702806	-5.65439960183016
ENSRNOG00000022251	AABR07039336.3			-0.20622494681412196	-5.988352037011061	-1.2047615402190053	0.23639332645450414	0.40605215349743284	-5.457404529024325
ENSRNOG00000005519	Grm3	ENSG00000198822	GRM3	0.8427347576249944	-4.297779982587845	1.20445529393768	0.2365100978399282	0.40622006915536146	-5.261149614375484
ENSRNOG00000002595	Dpp10	ENSG00000175497	DPP10	-1.1010734105561792	-4.646510819814332	-1.2042238640942309	0.23659837002077805	0.4062813850775986	-5.2602193011065514
ENSRNOG00000051980	RGD1564162	ENSG00000169314	C22orf15	-0.7471103381805366	-3.433718484876622	-1.2042121169550903	0.23660285127324832	0.4062813850775986	-5.178644015309318
ENSRNOG00000028386	LOC103694873	ENSG00000169314	C22orf15	-0.7471103381805366	-3.433718484876622	-1.2042121169550903	0.23660285127324832	0.4062813850775986	-5.178644015309318
ENSRNOG00000016912	Btf3	ENSG00000145741	BTF3	0.1708938058038818	7.088294893330755	1.2029967434272646	0.23706682557281575	0.40704537813149516	-6.254039022516544
ENSRNOG00000001414	Serpine1	ENSG00000106366	SERPINE1	-0.7138973425589574	4.766286149025015	-1.2027145550335336	0.23717464816080736	0.40716821996508334	-6.006518979392242
ENSRNOG00000013256	Ric8a	ENSG00000177963	RIC8A	0.10952300271730131	6.193336776807353	1.2027097387383143	0.23717648875370956	0.40716821996508334	-6.213970624146694
ENSRNOG00000057703	Cabp7	ENSG00000100314	CABP7	0.7641405506821166	-2.7265165664145647	1.2026396579664973	0.23720327197686647	0.4071814784444997	-5.15523513109973
ENSRNOG00000021116	Bnipl	ENSG00000163141	BNIPL	-0.6265574111485086	2.6607210232961487	-1.202434920983996	0.237281530410037	0.4072503682935342	-5.791315206143707
ENSRNOG00000013972	Pef1	ENSG00000162517	PEF1	-0.1084822644909238	6.174346845380531	-1.2024435483264726	0.23727823232029874	0.4072503682935342	-6.221286187730652
ENSRNOG00000051054	AABR07016975.1			-0.2733187062945861	-5.988352037011061	-1.2023518172816057	0.23731330130583653	0.4072721767188774	-5.445643555069547
ENSRNOG00000051058	AABR07048463.2			0.6415095764980381	-1.2363343295320983	1.2021766414627648	0.23738028203180778	0.4073544031685685	-5.103071943752469
ENSRNOG00000013968	Comtd1	ENSG00000165644	COMTD1	-0.23477515448343844	5.175373069707841	-1.2017270959847577	0.2375522352894717	0.4076062396975809	-6.137193377541771
ENSRNOG00000009590	Stox2	ENSG00000173320	STOX2	0.4956074843853009	2.9826766623764804	1.201693220893078	0.23756519638976642	0.4076062396975809	-5.720900952247737
ENSRNOG00000002271	Slain2	ENSG00000109171	SLAIN2	-0.13986845150821292	6.440946674074723	-1.2015671706712026	0.23761342960667403	0.40765625575709746	-6.23428573271447
ENSRNOG00000000888	Sbds	ENSG00000126524	SBDS	0.19660804251509756	6.438156663375196	1.2013651775460097	0.23769073748406927	0.4077551750873912	-6.225634758908939
ENSRNOG00000007882	Ablim2	ENSG00000163995	ABLIM2	0.7733599355804771	0.22902388033681667	1.201316784797036	0.23770926136490053	0.4077551750873912	-5.200523903923617
ENSRNOG00000020865	Ano1	ENSG00000131620	ANO1	0.5708765237516147	6.137015687362826	1.2010871406769021	0.23779717953885282	0.4078732353664	-6.225767538306981
ENSRNOG00000004839	B4galnt1	ENSG00000135454	B4GALNT1	0.4610440844982402	2.4658387219386277	1.2008455265767952	0.23788970622729946	0.40799918064657986	-5.49710637261351
ENSRNOG00000022472	Snap47	ENSG00000143740	SNAP47	0.1871900405642677	3.857852036565659	1.2005015038792393	0.23802149629876304	0.4081924400281348	-5.851547387409231
ENSRNOG00000059519	Bbox1	ENSG00000129151	BBOX1	-0.879063868278906	-4.8996148481426065	-1.2002086346790475	0.23813373259171036	0.40831936185542245	-5.2726706785764
ENSRNOG00000037891	AABR07065353.1			0.591053683085331	-5.562943996849103	1.200256608272239	0.23811534499726186	0.40831936185542245	-5.451065774555301
ENSRNOG00000005811	LOC688655			-0.4770304204190783	0.8386042734362563	-1.1999382320096987	0.23823739364353388	0.40846432105993696	-5.313853916591521
ENSRNOG00000016303	Zfp236	ENSG00000130856	ZNF236	0.34006064689002047	3.9096816640947094	1.1998832474351082	0.23825847649104612	0.40846768584208476	-5.846878176830321
ENSRNOG00000008124	Ints8	ENSG00000164941	INTS8	0.1886176434823863	5.514156114592491	1.199437402227575	0.2384294785767755	0.4087280493368364	-6.157293203827734
ENSRNOG00000011827	LOC100360846	ENSG00000142507	PSMB6	-0.23100040239692898	5.218286806780749	-1.1993292809346159	0.23847096166557238	0.408742289497928	-6.134947367510445
ENSRNOG00000015264	Lrrc38	ENSG00000162494	LRRC38	0.7524956015251965	-5.182822823984541	1.1993160147832442	0.23847605187951948	0.408742289497928	-5.391242503868373
ENSRNOG00000015734	Ube3a	ENSG00000114062	UBE3A	0.17931790423040717	5.564344396145328	1.1990181865425058	0.23859034945078686	0.40887993738692346	-6.163355753039652
ENSRNOG00000018045	AABR07007730.1			0.34082419456096336	-5.856271828617631	1.1990070079622002	0.23859464024085514	0.40887993738692346	-5.463676628046751
ENSRNOG00000033100	AABR07054189.1			0.554164088728224	-4.5023966742177235	1.1987653069257902	0.23868742874507481	0.4090061394305794	-5.293368919191962
ENSRNOG00000017161	Lcn8	ENSG00000204001	LCN8	-0.4221976679736317	-5.7837319755042325	-1.198574771074511	0.23876059377082845	0.40906588858177945	-5.405670026098318
ENSRNOG00000019298	Dctn4	ENSG00000132912	DCTN4	0.2546901794067944	5.156009563491358	1.1986082705289711	0.238747728914455	0.40906588858177945	-6.098541433606203
ENSRNOG00000059270	AC119015.4			-0.2283313420558848	4.147136540445927	-1.1985079891137584	0.23878624169139553	0.4090770233563178	-5.914850188422276
ENSRNOG00000005965	Irak4	ENSG00000198001	IRAK4	-0.23705745255180943	4.904007716387095	-1.198084641100499	0.23894887763734773	0.40928940360064664	-6.07146800185737
ENSRNOG00000013441	Gnrh1	ENSG00000147437	GNRH1	0.737928363932826	-1.6283680401206764	1.1981003844993274	0.23894282809818987	0.40928940360064664	-5.100531073277569
ENSRNOG00000019519	Idnk	ENSG00000148057	IDNK	0.23958313770955186	3.6395474112557777	1.1980356891377608	0.2389676885788918	0.40928940360064664	-5.810875401754707
ENSRNOG00000013845	Mrpl21	ENSG00000197345	MRPL21	-0.1876508391146361	4.4806661397153835	-1.197870600362327	0.23903113585555325	0.40936525214704056	-6.0060336317838035
ENSRNOG00000009977	Thrap3	ENSG00000054118	THRAP3	0.20280088500255378	7.621169106628921	1.1976083000831426	0.23913196916734003	0.4095051108073655	-6.268604472512724
ENSRNOG00000017220	Tcirg1	ENSG00000110719	TCIRG1	0.22966869096944187	5.4051572305032165	1.197551190628898	0.2391539272979643	0.40950988689214585	-6.140467719868601
ENSRNOG00000013408	Npas2	ENSG00000170485	NPAS2	-0.5430028960580411	4.049159270646056	-1.1972977852038993	0.2392513775673659	0.4096110898358421	-5.872805278083352
ENSRNOG00000014104	Myo5b	ENSG00000266997	AC090227.2	0.38055403618845496	6.204348253431025	1.1973057007263062	0.239248333110781	0.4096110898358421	-6.208914006866265
ENSRNOG00000014104	Myo5b	ENSG00000167306	MYO5B	0.38055403618845496	6.204348253431025	1.1973057007263062	0.239248333110781	0.4096110898358421	-6.208914006866265
ENSRNOG00000056176	AABR07019572.2			0.7159786909094166	-4.927350865884273	1.1971685527057963	0.2393010868131072	0.4096633638583547	-5.359492635476026
ENSRNOG00000016043	Aqp4	ENSG00000171885	AQP4	0.8998419867318497	2.1411601074320386	1.1970969807199887	0.23932862022814397	0.4096776693857243	-5.511561330816681
ENSRNOG00000011323	Lgi3	ENSG00000168481	LGI3	1.202925308935003	-1.2803621393180091	1.1970260567191733	0.23935590666579745	0.4096915498839381	-5.109031467253531
ENSRNOG00000033679	AABR07041771.1			-0.9013294593484265	-5.166769546896324	-1.1966620873885552	0.23949597181752005	0.40989844944221127	-5.3270449805542395
ENSRNOG00000013841	Dcaf1	ENSG00000145041	DCAF1	0.1575478885312318	5.791542532321994	1.1963545476259208	0.2396143683552976	0.41006823289066907	-6.1838130051243585
ENSRNOG00000009946	Ldlr	ENSG00000130164	LDLR	-0.503837848921135	6.654760904090874	-1.1961686755765246	0.23968594617719333	0.4101519898066621	-6.237015152261479
ENSRNOG00000034221	Cfap126	ENSG00000188931	CFAP126	0.6511837967958618	0.10143037468331526	1.1961277504585368	0.23970170822151274	0.4101519898066621	-5.200835411815235
ENSRNOG00000037743	LOC299277	ENSG00000196136	SERPINA3	-0.4735142616036532	-5.885562044840475	-1.1959523556032021	0.23976926905116533	0.41023473448182324	-5.444498010528816
ENSRNOG00000001249	Col6a1	ENSG00000142156	COL6A1	0.6273705315799258	8.4934651733617	1.1958995784783888	0.23978960115909498	0.4102366660976813	-6.277082880000923
ENSRNOG00000011927	Sdc3	ENSG00000162512	SDC3	0.6261926404347502	6.724798046389534	1.1958441355806	0.23981096160779392	0.4102403565684899	-6.24821401394164
ENSRNOG00000015619	Agfg1	ENSG00000173744	AGFG1	-0.27406204788896815	5.454472098364839	-1.1956740431505182	0.23987650173925443	0.410319617796116	-6.143962310398596
ENSRNOG00000021833	Myrfl	ENSG00000166268	MYRFL	-0.9917535512978921	1.830862464317707	-1.1955620023787483	0.23991968056242421	0.41036061936389656	-5.471622540932801
ENSRNOG00000062089	AABR07058157.1			0.7362740689907055	-4.7375992632516395	1.1947657661571782	0.24022670265769294	0.41073202806280923	-5.396048852294596
ENSRNOG00000000340	Rtraf	ENSG00000087302	RTRAF	-0.13694362539449934	7.0083520660960215	-1.1946498810390718	0.24027141107058592	0.41073202806280923	-6.261524037079447
ENSRNOG00000052304	AC096201.1			0.5031941232826934	0.1491508464860252	1.1947626652883667	0.2402278988914728	0.41073202806280923	-5.195348663675951
ENSRNOG00000027690	Eif3el1	ENSG00000104408	EIF3E	0.1584670625766691	6.82918199546603	1.1946899270262872	0.2402559606597201	0.41073202806280923	-6.256951995795369
ENSRNOG00000025067	Mocs3	ENSG00000124217	MOCS3	0.12369165880668298	3.8062675454027333	1.1948891603428566	0.24017910397511016	0.41073202806280923	-5.858135054330625
ENSRNOG00000020427	Borcs8	ENSG00000254901	BORCS8	-0.12515894170916475	4.404784816548046	-1.1947577776258427	0.24022978443225018	0.41073202806280923	-5.992026517519582
ENSRNOG00000025423	Map3k13	ENSG00000073803	MAP3K13	0.32230981427712946	2.945708473530098	1.1947468775945747	0.24023398943717583	0.41073202806280923	-5.61685870115745
ENSRNOG00000015306	Slc9a4	ENSG00000180251	SLC9A4	-1.8031181842215758	0.3243669623308157	-1.194468882077826	0.24034125260600084	0.41081854532101103	-5.225890262520791
ENSRNOG00000025200	LOC102553785	ENSG00000215115	CXorf49	0.6390785936499244	-5.034810104088661	1.194216416210238	0.24043869579239605	0.41095222483502336	-5.43488272526888
ENSRNOG00000025200	LOC102553785	ENSG00000215113	CXorf49B	0.6390785936499244	-5.034810104088661	1.194216416210238	0.24043869579239605	0.41095222483502336	-5.43488272526888
ENSRNOG00000025200	LOC102553785	ENSG00000283599	BX276092.9	0.6390785936499244	-5.034810104088661	1.194216416210238	0.24043869579239605	0.41095222483502336	-5.43488272526888
ENSRNOG00000033923	Aox2			-0.7534297243880836	0.05116545999042749	-1.1937217648773562	0.2406296984694374	0.4112457798722073	-5.240509831358524
ENSRNOG00000047675	Olr282	ENSG00000170683	OR10A3	0.45020540856347857	-5.889572875655341	1.193605172516723	0.24067473521149643	0.41128984627815357	-5.464590357515406
ENSRNOG00000047675	Olr282	ENSG00000279000	OR10A6	0.45020540856347857	-5.889572875655341	1.193605172516723	0.24067473521149643	0.41128984627815357	-5.464590357515406
ENSRNOG00000006058	Lypd2	ENSG00000197353	LYPD2	-0.9049739092916962	1.023298408512795	-1.1934233811584953	0.24074496907166687	0.41131116237028303	-5.5337072706579615
ENSRNOG00000040064	Krtap16-5			0.48112023835043694	-5.879827298244158	1.1934281799482893	0.2407431148981907	0.41131116237028303	-5.463875828117232
ENSRNOG00000060184	AABR07065808.1			0.4584478247078465	-5.879321615039225	1.1934314155991264	0.24074186470183034	0.41131116237028303	-5.463824899052094
ENSRNOG00000042814	AABR07012856.1	ENSG00000162639	HENMT1	0.4349111902103239	0.5567881451669272	1.1930619766641748	0.2408846399856809	0.4114839728141773	-5.278995591593355
ENSRNOG00000017093	Pxdc1	ENSG00000168994	PXDC1	-0.3120564968046784	4.332595235823004	-1.1930699967879006	0.2408815398265628	0.4114839728141773	-5.967133559325792
ENSRNOG00000037437	Golga3	ENSG00000090615	GOLGA3	0.2589892569338046	5.434248910249461	1.192790468936253	0.24098960792785418	0.4116293101079111	-6.1348429730026375
ENSRNOG00000029726	Gstm1	ENSG00000134184	GSTM1	0.6878501530967913	6.293364895908802	1.1926924119976468	0.24102752610306885	0.4116293101079111	-6.251619889364178
ENSRNOG00000055568	LOC100910754			-0.7477462365248835	-5.1516743332190655	-1.1927133517042001	0.24101942844506288	0.4116293101079111	-5.343828759890634
ENSRNOG00000013662	Erich6	ENSG00000163645	ERICH6	0.635818263839222	-4.83139853323343	1.1924084968880027	0.2411373395134005	0.4117839315767206	-5.32414237482201
ENSRNOG00000034226	LOC100362981			0.9452907654827448	-1.6939956440747965	1.1923034492710245	0.2411779794129527	0.41178749793789227	-5.111081055063179
ENSRNOG00000019177	Psd2	ENSG00000146005	PSD2	0.8010000240469793	-0.9892145005012662	1.1923065146194285	0.2411767934466153	0.41178749793789227	-5.124752714906667
ENSRNOG00000017770	Cdc123	ENSG00000151465	CDC123	-0.12394494971658432	5.716416416390682	-1.1911470325056837	0.24162569638619108	0.4125189604330057	-6.196844085269743
ENSRNOG00000013838	Hcrtr1	ENSG00000121764	HCRTR1	0.8981755040239763	-0.6340229414034556	1.1908672556020232	0.24173410612267116	0.4126710651349388	-5.112407377046578
ENSRNOG00000049498	Nat2	ENSG00000156006	NAT2	0.389547310029847	2.2805773968572574	1.1904231023869833	0.24190628278509835	0.4129319951368802	-5.506785541471457
ENSRNOG00000049498	Nat2	ENSG00000171428	NAT1	0.389547310029847	2.2805773968572574	1.1904231023869833	0.24190628278509835	0.4129319951368802	-5.506785541471457
ENSRNOG00000039640	Defb17	ENSG00000203970	DEFB110	-0.30746712829311384	-5.988352037011061	-1.1901932900919379	0.24199540520287594	0.4129851287225626	-5.459336942765634
ENSRNOG00000007920	Ssbp3	ENSG00000157216	SSBP3	0.17435226717592922	6.603676239863546	1.1902130530059547	0.24198774009364935	0.4129851287225626	-6.25384053479422
ENSRNOG00000028112	LOC499796			0.6483933539530231	0.36313196044915674	1.1902514930323609	0.24197283151729992	0.4129851287225626	-5.2261128136540576
ENSRNOG00000009585	Tcf20	ENSG00000100207	TCF20	0.22435603469039833	6.152190920138921	1.1899794017088996	0.2420783738974024	0.4130937216686802	-6.225515698002024
ENSRNOG00000046401	AABR07065886.1	ENSG00000281990	IGHV1-69-2	0.5370189276283739	-5.851606699803352	1.189708965052892	0.2421833079227698	0.4132181102794431	-5.465418354051327
