ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	logFC	AveExpr	t	P.Value	padj	B
ENSRNOG00000025503	Slc38a8	ENSG00000166558	SLC38A8	-1.7138511039211792	-3.2567491561286954	-1.1800603751980634	0.2459489931152879	0.43459126053944547	-5.40731274452919
ENSRNOG00000047110	Xlr3a			-0.5615537228887977	-5.913782643281281	-1.1798393033365473	0.24603577302878146	0.4346726942783542	-5.691798063005133
ENSRNOG00000047630	LOC100911047			-0.5615537228887977	-5.913782643281281	-1.1798393033365473	0.24603577302878146	0.4346726942783542	-5.691798063005133
ENSRNOG00000024207	Fgfrl1	ENSG00000127418	FGFRL1	-0.4787190928966121	4.7435561317428405	-1.1796959207135236	0.24609206865210426	0.4347348158304556	-6.452916932457161
ENSRNOG00000021966	Il17rd	ENSG00000144730	IL17RD	-0.5688173518208011	2.0666845991851144	-1.1796460911585527	0.2461116351941923	0.4347348158304556	-5.995920486849317
ENSRNOG00000002093	Tgfbr3	ENSG00000069702	TGFBR3	0.8855224366669221	6.119976092499281	1.1795074257685636	0.24616609084008123	0.43477817199162083	-6.566414321641583
ENSRNOG00000020199	RGD1311517	ENSG00000131591	C1orf159	-0.36619717607536595	3.2638723224865758	-1.1794799453566576	0.2461768837902282	0.43477817199162083	-6.080986256642782
ENSRNOG00000048230	LOC300308			1.3662424274940017	0.06399776794131706	1.1793689488338583	0.24622048127063714	0.4347833429204208	-5.535008177858221
ENSRNOG00000015002	Abhd15	ENSG00000168792	ABHD15	1.3506225804715268	0.5634541791943461	1.1793688604990142	0.24622051596925762	0.4347833429204208	-5.417055492078098
ENSRNOG00000060366	LOC102548682	ENSG00000183598	H3C13	-1.7986401364730198	-2.600859592429724	-1.1789520400341347	0.24638428614184954	0.43503657367123993	-5.36397616194348
ENSRNOG00000007829	Lactb2	ENSG00000147592	LACTB2	0.3076726427129941	4.312620534261369	1.1785745631890099	0.24653266678642852	0.43522662263932504	-6.265693165344297
ENSRNOG00000029749	Pabpc4l	ENSG00000254535	PABPC4L	1.5715201444784075	-2.082489786958811	1.1786214967636184	0.24651421432682227	0.43522662263932504	-5.414817708981854
ENSRNOG00000000812	RGD1302996	ENSG00000204564	C6orf136	0.4523073013286214	3.9731495751420147	1.1783834732829297	0.2466078063450652	0.43532329920258045	-6.149734625481603
ENSRNOG00000003777	Chrne	ENSG00000108556	CHRNE	0.9698251396930465	0.6798957715147472	1.178017667235702	0.24675169373840858	0.4355291892827032	-5.589564567660188
ENSRNOG00000002004	Prdm8	ENSG00000152784	PRDM8	2.0124672815299736	2.6144660112646854	1.1779832977774523	0.24676521589092543	0.4355291892827032	-5.687968688604604
ENSRNOG00000062303	AABR07072539.7			0.6823901742906049	-5.676261899242857	1.1775131545421806	0.24695024114144903	0.4358162409403029	-5.777722410097068
ENSRNOG00000013213	Epha4	ENSG00000116106	EPHA4	0.819348612407155	3.7773776350362254	1.1773950949839203	0.24699671949884439	0.4358162409403029	-6.172836433078438
ENSRNOG00000018574	Qsox2	ENSG00000165661	QSOX2	0.4037897614910735	5.432562351726572	1.1773627414911545	0.24700945772153665	0.4358162409403029	-6.427148958847308
ENSRNOG00000017109	Rassf7	ENSG00000099849	RASSF7	-0.5018921177397555	5.622929550334799	-1.1773924950869497	0.24699774311298442	0.4358162409403029	-6.5452080323045685
ENSRNOG00000009063	Dnajc15	ENSG00000120675	DNAJC15	0.35920923124080684	4.939928352165828	1.177281325347164	0.24704151502373387	0.4358368061319701	-6.304822699780497
ENSRNOG00000003261	Usp9x	ENSG00000124486	USP9X	0.29404548582148227	7.887617956125631	1.1771183882066782	0.24710568004381894	0.43591400848687895	-6.597552026799957
ENSRNOG00000010698	Car1	ENSG00000133742	CA1	1.2073797323657507	-5.49620867678805	1.1767454563898343	0.24725258728221972	0.43611250254766887	-5.770321181615773
ENSRNOG00000022178	Dcdc5			1.7128970079563204	-3.272899950974459	1.176729108126701	0.24725902873460495	0.43611250254766887	-5.516770762579221
ENSRNOG00000006110	Jph1	ENSG00000104369	JPH1	-0.6207779244216745	1.2576785229179221	-1.1766527643462266	0.2472891109126609	0.4361295530774519	-5.8707183471621835
ENSRNOG00000023547	AABR07022022.1			1.072320732200705	-5.295852791653847	1.1763198668410106	0.24742031567794062	0.436289306923204	-5.772514841292537
ENSRNOG00000018849	Tcerg1	ENSG00000113649	TCERG1	-0.2682839905890857	6.797750064255832	-1.1762178809061763	0.24746052152942802	0.436289306923204	-6.584763968178533
ENSRNOG00000030242	AABR07024115.1	ENSG00000233927	RPS28	-0.5932722069042544	-5.869755907150138	-1.1762156950109686	0.24746138332577178	0.436289306923204	-5.695896050382041
ENSRNOG00000056477	AABR07024107.1			-0.5932722069042544	-5.869755907150138	-1.1762156950109686	0.24746138332577178	0.436289306923204	-5.695896050382041
ENSRNOG00000055408	Gcat	ENSG00000100116	GCAT	-0.5762710984793249	3.787633721997113	-1.1759314302448283	0.24757347432218255	0.43645091037669465	-6.264835388377519
ENSRNOG00000011459	Rhbdf2	ENSG00000129667	RHBDF2	0.419371585237152	5.389772046013318	1.1758777587447025	0.24759464217544333	0.4364522106439472	-6.375570345482885
ENSRNOG00000040195	RGD1559960	ENSG00000198203	SULT1C2	2.906863685424735	0.6359166921069832	1.1757789440648452	0.24763361779928542	0.4364848990962157	-5.413827190865372
ENSRNOG00000003086	Cenpv	ENSG00000166582	CENPV	0.3190358797085322	4.789640389275686	1.1756505246511204	0.24768427715891614	0.43653817448609233	-6.3477721819032364
ENSRNOG00000039464	Tmem229a	ENSG00000234224	TMEM229A	5.6257553059624605	4.047435697441583	1.1754841885676146	0.2477499052753622	0.43661782101943264	-5.519052260775021
ENSRNOG00000062121	AABR07020663.2			1.107823409849031	-5.066959696815196	1.1750400002576946	0.24792522258046698	0.43685471214009536	-5.773569380722294
ENSRNOG00000009802	Fam124a	ENSG00000150510	FAM124A	1.6077042825776275	2.8018916389572572	1.1750409679493845	0.24792484054244607	0.43685471214009536	-5.850733847721927
ENSRNOG00000054251	Clec7a	ENSG00000172243	CLEC7A	1.4484031305764282	4.069580229508469	1.1748020446369964	0.24801917887141234	0.4369721766354839	-5.866625075014346
ENSRNOG00000019811	LOC100362432	ENSG00000265354	TIMM23	-0.2580817507791311	6.678278745014868	-1.1747675639176072	0.24803279566923547	0.4369721766354839	-6.579391638945554
ENSRNOG00000019811	LOC100362432	ENSG00000178440	TIMM23B-AGAP6	-0.2580817507791311	6.678278745014868	-1.1747675639176072	0.24803279566923547	0.4369721766354839	-6.579391638945554
ENSRNOG00000019811	LOC100362432	ENSG00000204152	TIMM23B	-0.2580817507791311	6.678278745014868	-1.1747675639176072	0.24803279566923547	0.4369721766354839	-6.579391638945554
ENSRNOG00000012806	Rbbp6	ENSG00000122257	RBBP6	0.23075728357510084	6.386901755168828	1.1745757188493635	0.2481085672660736	0.4370696233615181	-6.561372723624076
ENSRNOG00000038891	Grxcr1	ENSG00000215203	GRXCR1	1.567377671295113	-1.2532787600832125	1.174449039524964	0.24815861010419538	0.4371217338106799	-5.409854452497418
ENSRNOG00000059540	Gcnt3	ENSG00000140297	GCNT3	-1.810655504730615	-0.05807039071793401	-1.1740435306865578	0.24831885006032037	0.4373318708852946	-5.644644019665957
ENSRNOG00000052397	AC099150.1			-1.3283410206441513	-5.656825035349079	-1.17404546796427	0.2483180843505362	0.4373318708852946	-5.600644821010021
ENSRNOG00000004193	Klhl12	ENSG00000117153	KLHL12	0.3305632536571048	4.811354688712492	1.1739401747672769	0.24835970402714186	0.4373677649931441	-6.3835270803606035
ENSRNOG00000023238	Dgkd	ENSG00000077044	DGKD	0.7397241364227023	5.253877926191194	1.1737198059774072	0.24844682658688302	0.43748512663827743	-6.394908214484442
ENSRNOG00000018621	Leng9	ENSG00000275183	LENG9	0.3252008715354573	3.7145955132536472	1.173540907859393	0.24851757016395615	0.437537568107186	-6.123300765321586
ENSRNOG00000043120	AC096317.1	ENSG00000172987	HPSE2	-1.7466136968655956	-4.104827193143916	-1.1735582245613096	0.24851072179461056	0.437537568107186	-5.387193640169718
ENSRNOG00000060130	Ypel4	ENSG00000166793	YPEL4	0.8892257519214746	4.2670281700267605	1.1734011050434703	0.2485728641036805	0.4375988542107068	-6.140695448129262
ENSRNOG00000055508	AABR07000159.3			0.968153149190015	-5.432244264644038	1.1728714998910477	0.2487824116606342	0.43793166284658275	-5.77816652056342
ENSRNOG00000030639	Usp13	ENSG00000058056	USP13	-0.6109961687875125	2.937332648098848	-1.1725797664525477	0.24889789614476812	0.4380650259480959	-6.123965451866542
ENSRNOG00000053311	AABR07065139.2	ENSG00000119392	GLE1	-1.3410837296462246	-5.217647917070909	-1.1725765116386084	0.24889918480353823	0.4380650259480959	-5.517241678353663
ENSRNOG00000007735	Pigm	ENSG00000143315	PIGM	-0.39832897388027	4.817004040203527	-1.1723310959806799	0.24899636475887071	0.43816386658515283	-6.429694193285555
ENSRNOG00000025689	Abhd1	ENSG00000143994	ABHD1	0.4149546743164647	4.1659618584383695	1.1723774802771574	0.2489779953344632	0.43816386658515283	-6.269459168285321
ENSRNOG00000016837	Ckm	ENSG00000104879	CKM	1.7664417910441588	-1.143286094068754	1.172001428503963	0.24912695039764782	0.4383575522069805	-5.390397275430566
ENSRNOG00000053979	Egf	ENSG00000138798	EGF	0.9838700699017202	0.2489206943252492	1.1718370472936284	0.24919208262516107	0.4384360452249478	-5.582035463354976
ENSRNOG00000052347	AABR07045684.1	ENSG00000186416	NKRF	0.6593563316795186	1.8146156830223483	1.1716984431746928	0.24924701093044413	0.4384965737055981	-5.673024009265459
ENSRNOG00000009917	LOC500227	ENSG00000284308	C2orf81	0.7421227080851076	0.16442004039762975	1.1715903990338683	0.24928983455220258	0.43853579838098683	-5.480262387728386
ENSRNOG00000009917	LOC500227	ENSG00000159239	AC005041.1	0.7421227080851076	0.16442004039762975	1.1715903990338683	0.24928983455220258	0.43853579838098683	-5.480262387728386
ENSRNOG00000047088	Rab10	ENSG00000084733	RAB10	0.4850704245978701	7.700919627322032	1.1713648244411103	0.249379259018861	0.4386569872721225	-6.594305231716493
ENSRNOG00000015540	Ppp6r3	ENSG00000110075	PPP6R3	-0.2342548747019837	7.006319091458529	-1.1713102469727215	0.2494008986619872	0.43865893282694157	-6.597447064629235
ENSRNOG00000021735	Akr1c15	ENSG00000264006	AKR1C8P	1.00793435773135	2.1480453122796397	1.1711467681530803	0.2494657252394562	0.43872484556964947	-5.887218648170672
ENSRNOG00000025899	Thada	ENSG00000115970	THADA	-0.28103876993515886	4.9360158341020854	-1.1711121690374795	0.24947944689323137	0.43872484556964947	-6.465910923733653
ENSRNOG00000016146	AABR07012129.1	ENSG00000109911	ELP4	0.47541910525268904	2.0199384542183165	1.1710452772642828	0.249505977043697	0.4387353846065108	-5.766704347056328
ENSRNOG00000020390	Tmem161a	ENSG00000064545	TMEM161A	-0.41125587091621796	4.032723118837431	-1.1709379200796088	0.24954856060457517	0.43877414816424193	-6.332610873405852
ENSRNOG00000004841	Akap6	ENSG00000151320	AKAP6	-1.013659837668017	-0.42286176726817054	-1.170836304740428	0.24958887152581616	0.4388089097527784	-5.635386667057508
ENSRNOG00000022274	Slc2a8	ENSG00000136856	SLC2A8	0.3445922009333864	3.7079009891657986	1.1704153540814621	0.24975591370271133	0.43906645691499524	-6.182151161223413
ENSRNOG00000023181	RGD1565767			1.0137123843722318	-4.833953013593137	1.1703176048552741	0.24979471433191777	0.43909853388239606	-5.6815113835757
ENSRNOG00000054979	LOC108348116			1.3161811600897235	-3.909336939761642	1.1701981989140275	0.24984211735076997	0.439145725930928	-5.6778222667130605
ENSRNOG00000059702	Tex9	ENSG00000151575	TEX9	0.3027254330298206	4.581090412531204	1.1700243299855229	0.24991115338027922	0.4391947984257079	-6.302603800793949
ENSRNOG00000036827	Ppp1r1a	ENSG00000135447	PPP1R1A	1.8383520792719492	0.8351889062951212	1.1700265798950737	0.24991025994715851	0.4391947984257079	-5.52270534095941
ENSRNOG00000010760	E2f5	ENSG00000133740	E2F5	0.3535781019052946	3.8566092048651983	1.1698802849872156	0.249968358113158	0.43925919506221883	-6.174226364353918
ENSRNOG00000054631	AABR07060350.1	ENSG00000211745	TRBV4-2	1.082697184816971	-5.099347048749734	1.1695651897702362	0.2500935254582817	0.43944299920754	-5.780160050605526
ENSRNOG00000054631	AABR07060350.1	ENSG00000211710	TRBV4-1	1.082697184816971	-5.099347048749734	1.1695651897702362	0.2500935254582817	0.43944299920754	-5.780160050605526
ENSRNOG00000004540	Clec3b	ENSG00000163815	CLEC3B	0.9484568780057829	4.345754621695605	1.1692875266095244	0.2502038612739557	0.4396007145649738	-6.397350640593784
ENSRNOG00000010038	Psmc5	ENSG00000087191	PSMC5	0.2618169918976676	6.740345809368437	1.169134563650834	0.2502646597589901	0.43967137552889024	-6.5688026769611145
ENSRNOG00000054294	Rprd2	ENSG00000163125	RPRD2	0.374309864539244	5.233776478267357	1.1689536973540149	0.25033656292654777	0.4397615322588471	-6.444746485108079
ENSRNOG00000001891	Gnb1l	ENSG00000185838	GNB1L	0.47020004507622826	2.5548483549211913	1.1687331259178126	0.25042427119090477	0.4398794363962587	-5.909441940856039
ENSRNOG00000045733	LOC298139			-1.0103082832667614	-5.767889872038768	-1.1684787300016934	0.2505254572556522	0.439891996763731	-5.638092791834971
ENSRNOG00000037518	Hyi	ENSG00000178922	HYI	0.40561621375013823	3.619581257724823	1.168499761448208	0.2505170908612576	0.439891996763731	-6.143344852240849
ENSRNOG00000015158	Pikfyve	ENSG00000115020	PIKFYVE	-0.2296135259869283	5.726300218595859	-1.1685153641229458	0.25051088418571793	0.439891996763731	-6.546466951515648
ENSRNOG00000004141	Vasn	ENSG00000168140	VASN	0.5242506458983529	5.0785318958801815	1.168645297120929	0.25045920175992276	0.439891996763731	-6.450004122904365
ENSRNOG00000020010	Kctd13	ENSG00000174943	KCTD13	0.2896647117294804	3.2832053867945685	1.1684563047216396	0.25053437834687614	0.439891996763731	-6.081565777664139
ENSRNOG00000027066	Stk32a	ENSG00000169302	STK32A	0.553232389213028	2.321570355764995	1.168296081243099	0.2505981242292189	0.43993160719112523	-5.810024900576405
ENSRNOG00000006238	Traf2	ENSG00000127191	TRAF2	0.2348435549239607	5.31823671695589	1.1683087089767081	0.25059309978000655	0.43993160719112523	-6.45609877895201
ENSRNOG00000006328	Wwp1	ENSG00000123124	WWP1	-0.3125111610505167	5.126390966371026	-1.1672744903327419	0.25100484819278795	0.44060941429273043	-6.471611293739599
ENSRNOG00000029205	Zfp354c	ENSG00000177932	ZNF354C	0.5277479502365514	3.6611762425970693	1.1671857106240024	0.25104021657016257	0.4406352926290677	-6.212936180305683
ENSRNOG00000005059	LOC100911917	ENSG00000148297	MED22	3.212025490460076	0.4496538703992789	1.166985977633757	0.25111980017670826	0.44073876858158223	-5.471087844209858
ENSRNOG00000002412	Mapk7	ENSG00000166484	MAPK7	-0.41429489389451923	4.058009784017959	-1.166820408666311	0.25118578505210615	0.44081836244706674	-6.361870231701328
ENSRNOG00000014604	Sigmar1	ENSG00000147955	SIGMAR1	-0.403434329881744	6.186311589674729	-1.1666259218640318	0.25126331079122544	0.440894443811544	-6.583913525312348
ENSRNOG00000060089	AABR07072671.2			0.5398873201341183	1.7419369611041873	1.1666081045168806	0.25127041395897337	0.440894443811544	-5.672221993525719
ENSRNOG00000053494	Mcpt1l1			2.0339169815926654	-3.231498895107692	1.1665060790320902	0.2513110908501175	0.4409296019900673	-5.587231614912195
ENSRNOG00000001852	Ergic2	ENSG00000087502	ERGIC2	-0.23910838282837865	6.078528220692561	-1.1663782054082483	0.251362079993321	0.44098284593063286	-6.563097331373458
ENSRNOG00000048719	Dtnbp1	ENSG00000047579	DTNBP1	0.25408187097706225	5.083871323127829	1.166236156680371	0.25141873023616873	0.4410097983443035	-6.353266308351569
ENSRNOG00000059870	Hoxa11	ENSG00000005073	HOXA11	1.5936505921401176	4.294829009227494	1.1662604500151323	0.25140904118860435	0.4410097983443035	-6.2004669707914735
ENSRNOG00000025120	Gli1	ENSG00000111087	GLI1	1.3602360314619326	3.2217904079393245	1.16584614150473	0.25157431939514197	0.44121026067140773	-6.066773594650993
ENSRNOG00000026610	Akirin1	ENSG00000174574	AKIRIN1	-0.2834155552201443	6.014076323511896	-1.1658979003459082	0.251553667155127	0.44121026067140773	-6.552465226682163
ENSRNOG00000017905	Map1lc3b	ENSG00000258102	MAP1LC3B2	0.25118298357189595	6.352271662066324	1.165639173822262	0.2516569136815398	0.4412538161994595	-6.560570364155165
ENSRNOG00000017905	Map1lc3b	ENSG00000140941	MAP1LC3B	0.25118298357189595	6.352271662066324	1.165639173822262	0.2516569136815398	0.4412538161994595	-6.560570364155165
ENSRNOG00000055196	Klrc1			1.490408864094471	-3.2082811221308236	1.1655847065226013	0.2516786531456454	0.4412538161994595	-5.612748138436277
ENSRNOG00000015969	Rpf1	ENSG00000117133	RPF1	0.24534428557637344	5.199137950480578	1.1655584175635345	0.2516891463134378	0.4412538161994595	-6.4159210799942
ENSRNOG00000017067	LOC108348136	ENSG00000152240	HAUS1	-2.1480028019211037	-4.943271923763546	-1.1655251394729178	0.25170242963097944	0.4412538161994595	-5.47912640227478
ENSRNOG00000013681	Kcns1	ENSG00000124134	KCNS1	-0.9829754606172653	-0.452207928214621	-1.1655587913686312	0.25168899710790077	0.4412538161994595	-5.54561538884625
ENSRNOG00000038746	Bco2	ENSG00000197580	BCO2	0.6414247863180509	3.2835144322650454	1.1653070172095634	0.25178950817260437	0.4413340386520633	-5.950269223708605
ENSRNOG00000042059	Rccd1	ENSG00000166965	RCCD1	-0.4138830161821079	1.9854517284114028	-1.1653099443773636	0.2517883394466487	0.4413340386520633	-5.891601871910678
ENSRNOG00000043323	Il36b	ENSG00000136696	IL36B	1.4506463556147255	-2.8634641520232713	1.1651040257224412	0.25187056591170093	0.44143989659296634	-5.681689919615879
ENSRNOG00000011591	Mettl21c	ENSG00000139780	METTL21C	-1.4182529981446699	-4.9284537788076985	-1.164968655258205	0.25192463204890114	0.4414984343281932	-5.532949613786592
ENSRNOG00000052840	Tanc2	ENSG00000170921	TANC2	-0.6259093614080347	3.837319926530428	-1.1648583293493024	0.25196870178808606	0.44153944518898225	-6.295920527989669
ENSRNOG00000017395	Duox2	ENSG00000140279	DUOX2	-2.6926425242739476	2.401614671953301	-1.164641266742304	0.25205542392619534	0.44165518547697763	-6.0020552868601005
ENSRNOG00000018356	Trim3	ENSG00000110171	TRIM3	0.3122098827525379	5.485627259832856	1.1644831971247998	0.2521185904975312	0.44172963575812013	-6.523248731492472
ENSRNOG00000004846	Atp6v1c1	ENSG00000155097	ATP6V1C1	-0.22631799455562351	6.480422326152212	-1.1642988716734466	0.2521922637660151	0.4417862509908471	-6.5864381375643415
ENSRNOG00000022060	Magi1	ENSG00000151276	MAGI1	-0.40929398852399235	5.129975312734331	-1.1643456873726397	0.25217355045774015	0.4417862509908471	-6.545005813954072
ENSRNOG00000032871	Mlc1	ENSG00000100427	MLC1	0.5948226312888591	-5.817687320541356	1.1642181286665223	0.2522245409702785	0.44180656516464906	-5.793861931441661
ENSRNOG00000039357	Niban3	ENSG00000167483	NIBAN3	-0.8610149671430936	-0.16564417646528293	-1.1640373271311977	0.25229682769999867	0.44189695254202443	-5.661354265603293
ENSRNOG00000003424	Elac2	ENSG00000006744	ELAC2	0.3438007617362233	5.1492286150056685	1.1638044175333813	0.25238997009434905	0.44198761629031713	-6.408566564867039
ENSRNOG00000043093	Ap1m2	ENSG00000129354	AP1M2	-0.41750207318172183	5.762069507951032	-1.1638251225074028	0.2523816889985539	0.44198761629031713	-6.539075503630426
ENSRNOG00000061615	AABR07015977.1			0.9337212406949948	-5.527284924878434	1.1633793120530964	0.2525600376141807	0.442174360352609	-5.7893407159604395
ENSRNOG00000005804	Eif3d	ENSG00000100353	EIF3D	-0.2819905086660812	7.031089766129112	-1.163279206275661	0.2526000980079221	0.442174360352609	-6.607091618434194
ENSRNOG00000010117	Eif3a	ENSG00000107581	EIF3A	-0.3114418993064447	8.636026890628488	-1.1632923273343987	0.2525948469512003	0.442174360352609	-6.6193885232014
ENSRNOG00000042105	Lce1l			-1.4427804654762095	-5.56269891987293	-1.163290728898958	0.25259548664191633	0.442174360352609	-5.647591869314963
ENSRNOG00000046254	Adgre1	ENSG00000174837	ADGRE1	1.2227693103224504	3.574200048855909	1.1632794673275264	0.2525999935340124	0.442174360352609	-5.860660290637507
ENSRNOG00000020830	LOC108348128	ENSG00000181392	SYNE4	0.9361236567028137	4.23320924233185	1.1628580864688234	0.252768672598528	0.4423492937331224	-6.181724052239607
ENSRNOG00000010975	Adnp	ENSG00000101126	ADNP	0.22382307596495377	7.181806506501289	1.1627192425934931	0.2528242698348277	0.4423492937331224	-6.604538484090522
ENSRNOG00000029811	Kcne2	ENSG00000159197	KCNE2	0.9347482648380039	1.8955811786051644	1.1627658920269253	0.2528055890162571	0.4423492937331224	-5.824279191268725
ENSRNOG00000006136	Pdpk1	ENSG00000140992	PDPK1	-0.6387318433691256	3.6475842764408104	-1.1628760932737408	0.25276146278695155	0.4423492937331224	-6.271366436333393
ENSRNOG00000026403	Naf1	ENSG00000145414	NAF1	0.3322951591837713	3.859978323145602	1.162750817693792	0.25281162544033464	0.4423492937331224	-6.151278903581673
ENSRNOG00000008637	Strada	ENSG00000266173	STRADA	0.30420683914078683	5.4157051138794206	1.162733174784163	0.252818690568168	0.4423492937331224	-6.444515253051824
ENSRNOG00000039207	Ccdc71l	ENSG00000253276	CCDC71L	0.7737611488276737	2.960017124635387	1.1625303079995177	0.2528999391696021	0.4424454508623544	-5.8334476977971645
ENSRNOG00000014684	Npr1	ENSG00000169418	NPR1	-0.6339577128136789	4.283667438178954	-1.1623397346167958	0.25297628152398577	0.4425065342010078	-6.504687985026782
ENSRNOG00000023457	Stpg2	ENSG00000163116	STPG2	1.1695741701752524	-4.756458183757751	1.1623781685572594	0.25296088380996096	0.4425065342010078	-5.78706386499268
ENSRNOG00000003734	AABR07041600.1	ENSG00000171604	CXXC5	1.3889171719323166	-4.624198105842224	1.1621419563095157	0.2530555278311196	0.44260891117211465	-5.783895673037489
ENSRNOG00000001113	Mmd2	ENSG00000136297	MMD2	1.4272372805960307	-5.2488752593131265	1.1613462691688161	0.253374528046811	0.4431305806519871	-5.783719823055656
ENSRNOG00000032026	AABR07058914.1			0.8513428797835998	0.7913535080609093	1.1611915042321235	0.25343660903510146	0.44320287154689525	-5.542390160559222
ENSRNOG00000012723	Trim55	ENSG00000147573	TRIM55	-1.937812945663514	-1.912098909387425	-1.161131082090687	0.2534608492184259	0.4432089810799077	-5.38798792719562
ENSRNOG00000062113	AABR07050545.2			0.9337730077574271	-5.210178891397958	1.1610253436735911	0.25350327345972945	0.44321060896310666	-5.7920321053964585
ENSRNOG00000020907	Zp1	ENSG00000149506	ZP1	-1.0808222380949877	-5.5465037500072585	-1.1610595169020665	0.253489561953676	0.44321060896310666	-5.647160990265949
ENSRNOG00000015593	Sigirr	ENSG00000185187	SIGIRR	0.41502505563782677	4.636942291535269	1.1608876168159987	0.2535585398004456	0.4432709562812537	-6.340516503507299
ENSRNOG00000025037	Ankk1	ENSG00000170209	ANKK1	-1.8423486927395984	-3.7206597252901643	-1.1606143644362008	0.2536682150498157	0.44342640357656593	-5.5817080090675075
ENSRNOG00000049530	AABR07012054.1			-0.32217294360773785	3.2253485357215976	-1.1605140238298695	0.2537084973865251	0.4434605326189115	-6.121814965702525
ENSRNOG00000026408	Rnf169	ENSG00000166439	RNF169	0.6666867663845002	2.1769864108527757	1.1603943294334822	0.2537565554948964	0.44350824634193503	-5.800936674668042
ENSRNOG00000003131	Traf7	ENSG00000131653	TRAF7	0.19601678612739093	6.858684021052381	1.1599461475468726	0.2539365622780562	0.44378654940658663	-6.595767192881821
ENSRNOG00000054582	LOC103694857			1.7767527090475328	-4.938898202050698	1.1598819025159324	0.25396237310755926	0.4437953518770379	-5.780240165889302
ENSRNOG00000010935	Cpb2	ENSG00000080618	CPB2	-1.8899099769624286	-4.502414300127974	-1.1597963588275457	0.2539967437586042	0.44380420481854893	-5.4779849420168665
ENSRNOG00000018317	Aak1	ENSG00000115977	AAK1	-0.5600620374994847	3.0193888366399455	-1.1597658864786276	0.25400898807828476	0.44380420481854893	-6.155537791508198
ENSRNOG00000049295	AABR07071891.3	ENSG00000197782	ZNF780A	0.9823242680218565	-5.234611391109319	1.1591764727389546	0.25424590909919287	0.4441818249988598	-5.793474408070681
ENSRNOG00000056332	Miga1	ENSG00000180488	MIGA1	1.223728890499892	1.8879088348842727	1.1591220034297172	0.25426781170364415	0.44418376493784856	-5.775854302233025
ENSRNOG00000017631	Cyp20a1	ENSG00000119004	CYP20A1	-0.3076083011537065	5.422207589172109	-1.1587412460268272	0.25442095597345654	0.44441495359451777	-6.532270695576596
ENSRNOG00000032745	Slc17a3	ENSG00000124564	SLC17A3	1.6727193711850297	0.7535624797365243	1.158253002806151	0.2546174300262892	0.44472178543468377	-5.507651533415439
ENSRNOG00000018319	Pisd	ENSG00000241878	PISD	0.33312717529858826	4.989579534548097	1.1578534473985915	0.25477829710950867	0.44496638008097067	-6.405021732440412
ENSRNOG00000059586	AABR07015080.2			1.1518143243045689	7.9118062749386695	1.156946764639464	0.2551436149155854	0.4453859327865379	-6.584643998712329
ENSRNOG00000056747	AABR07015055.1			1.1518143243045689	7.9118062749386695	1.156946764639464	0.2551436149155854	0.4453859327865379	-6.584643998712329
ENSRNOG00000060896	AABR07063424.1			1.1518143243045689	7.9118062749386695	1.156946764639464	0.2551436149155854	0.4453859327865379	-6.584643998712329
ENSRNOG00000055956	AABR07015078.1			1.1518143243045689	7.9118062749386695	1.156946764639464	0.2551436149155854	0.4453859327865379	-6.584643998712329
ENSRNOG00000046600	AABR07015066.1			1.1518143243045689	7.9118062749386695	1.156946764639464	0.2551436149155854	0.4453859327865379	-6.584643998712329
ENSRNOG00000002976	Maats1	ENSG00000183833	CFAP91	1.7226329924140742	-1.364248415576342	1.157128403583844	0.25507039909444923	0.4453859327865379	-5.390287389060453
ENSRNOG00000002976	Maats1	ENSG00000285585	AC069444.2	1.7226329924140742	-1.364248415576342	1.157128403583844	0.25507039909444923	0.4453859327865379	-5.390287389060453
ENSRNOG00000016656	Nkx2-3	ENSG00000119919	NKX2-3	1.1113635563130497	-5.115784613922529	1.1566559372420677	0.25526087464071573	0.44555421725219463	-5.794001968154086
ENSRNOG00000016877	Shisa7	ENSG00000187902	SHISA7	0.8333005159815647	0.2541576161640941	1.1564577695418956	0.25534079696409084	0.44565730764247324	-5.549216752560757
ENSRNOG00000006221	Uba3	ENSG00000144744	UBA3	0.24287692829503094	6.26409306341582	1.156341739797238	0.255387600938886	0.4456661753681933	-6.561404169237634
ENSRNOG00000018692	Mc4r	ENSG00000166603	MC4R	1.3038076880172236	-5.060709507496507	1.1563860748105546	0.25536971638633965	0.4456661753681933	-5.7915987376150655
ENSRNOG00000051181	AABR07039303.4			-1.200920358621723	-2.4414440056615954	-1.155957746346855	0.25554254024210765	0.4458084437154032	-5.421898747096677
ENSRNOG00000000308	Zbtb24	ENSG00000112365	ZBTB24	0.2574750035969764	4.056046011954537	1.1559583145959453	0.25554231090628926	0.4458084437154032	-6.24713861368265
ENSRNOG00000029185	Rasa1	ENSG00000145715	RASA1	0.37486003247844124	5.754851563222467	1.155932819686805	0.25555260037161576	0.4458084437154032	-6.504414987368853
ENSRNOG00000031483	AABR07071482.1			-0.5671334061482174	-5.869755907150138	-1.1560344946291177	0.2555115672715624	0.4458084437154032	-5.718506464644287
ENSRNOG00000032664	AABR07044362.2			1.2338681592143503	-2.6180497038002426	1.1558389835483949	0.25559047419431025	0.4458381073089777	-5.4838904353057405
