ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	logFC	AveExpr	t	P.Value	padj	B
ENSRNOG00000022021	Spag6	ENSG00000077327	SPAG6	1.8788806100172797	-2.9225101204537793	2.2572926523606176	0.030346000288203518	0.08082304003950776	-3.6708927345993367
ENSRNOG00000009756	Pacsin2	ENSG00000100266	PACSIN2	0.3030507599638286	6.9503208414695745	2.257314582539515	0.030344495534262675	0.08082304003950776	-4.658095766823772
ENSRNOG00000038291	Lrrc63	ENSG00000173988	LRRC63	1.2883572430889751	-4.582894152844951	2.2568059193624497	0.030379415016439898	0.08089608684036538	-3.8145841298316197
ENSRNOG00000037480	Ddx51	ENSG00000185163	DDX51	0.28142322123695607	5.007564515475981	2.256782842572433	0.030381000080524807	0.08089608684036538	-4.495886963465058
ENSRNOG00000046153	LOC108349745			-0.6906066165152303	1.7097500808292558	-2.256444958072722	0.030404216674322592	0.08093772969639296	-3.9027110814235506
ENSRNOG00000048606	LOC103689964	ENSG00000160131	VMA21	0.2920405899382059	5.231255265057272	2.256495421167378	0.030400748263387237	0.08093772969639296	-4.536567789098396
ENSRNOG00000021001	Cblif	ENSG00000134812	CBLIF	2.004256510681986	-3.8580571237537766	2.2563669187922217	0.03040958113975592	0.08094192398313053	-3.7489662719656986
ENSRNOG00000011956	Aktip	ENSG00000166971	AKTIP	0.3529773534228857	6.019415650641389	2.256178048549317	0.030422567700276702	0.08096640261380482	-4.61955576939207
ENSRNOG00000033231	AABR07049728.1	ENSG00000105610	KLF1	-1.3640844241487993	-4.390529220503483	-2.256114462519185	0.030426940940768143	0.0809679545736958	-3.75539767221329
ENSRNOG00000054617	AC107597.2			-0.8395273974459263	-5.587153764475043	-2.255599929986805	0.030462349542713638	0.0810218094224342	-3.82644222542136
ENSRNOG00000053650	AC142178.3			-0.8395273974459263	-5.587153764475043	-2.255599929986805	0.030462349542713638	0.0810218094224342	-3.82644222542136
ENSRNOG00000052228	AC115371.2			-0.8395273974459263	-5.587153764475043	-2.255599929986805	0.030462349542713638	0.0810218094224342	-3.82644222542136
ENSRNOG00000007027	Hgf	ENSG00000019991	HGF	1.1241185835490888	3.3991484228440574	2.255620048967321	0.030460964320861667	0.0810218094224342	-4.1521585424988485
ENSRNOG00000005434	Sptbn1	ENSG00000115306	SPTBN1	0.6293971168984278	8.733785162092852	2.255299841043465	0.030483017815252395	0.08106668860789704	-4.682093609750261
ENSRNOG00000061121	Wdfy3	ENSG00000163625	WDFY3	0.5693110665846675	6.146660943277222	2.254721232085968	0.030522904297382643	0.0811525581213423	-4.6236384913521595
ENSRNOG00000014419	Brd7	ENSG00000166164	BRD7	-0.23245376026586584	6.544618279346705	-2.254726155715568	0.030522564689184423	0.0811525581213423	-4.652304424043763
ENSRNOG00000040287	Cyp1b1	ENSG00000138061	CYP1B1	-2.251109158605546	-0.16362660135723653	-2.2546451772448135	0.0305281506231872	0.08115640639163117	-3.725734611450987
ENSRNOG00000028975	Hist2h3c2			-0.85346329059392545	0.3377353722873307	-2.2543292719564825	0.030549950679317768	0.08119415232175485	-3.738258550355522
ENSRNOG00000053081	LOC102548682			-0.85346329059392545	0.3377353722873307	-2.2543292719564825	0.030549950679317768	0.08119415232175485	-3.738258550355522
ENSRNOG00000016708	Necab3	ENSG00000101412	E2F1	-0.9750115780471424	3.6426278488089885	-2.254051314186272	0.030569143578851016	0.08123505588692552	-4.24216450566783
ENSRNOG00000020513	Becn1	ENSG00000126581	BECN1	-0.23896832520224898	7.2262969763552585	-2.253671347947872	0.030595397608521074	0.08129471133219349	-4.674242602278754
ENSRNOG00000014441	Krt16	ENSG00000186832	KRT16	-4.816750106779023	-1.7110432244104352	-2.2533987939269484	0.030614242356437414	0.08133466726284946	-3.7363087442764304
ENSRNOG00000053541	Kansl2	ENSG00000139620	KANSL2	0.43085561775694625	2.8057220257780626	2.2532745463743793	0.0306228364475978	0.08134738311738769	-4.061254286846644
ENSRNOG00000011375	Tsc2	ENSG00000103197	TSC2	0.2414125256646491	5.760355447853865	2.2527988907778616	0.030655757093584552	0.08142470953503006	-4.598673698574487
ENSRNOG00000021026	Zfp687	ENSG00000143373	ZNF687	0.3896986142870409	5.262224580423399	2.252360669401075	0.03068611493043398	0.0814952104996098	-4.533984425503617
ENSRNOG00000016015	Dcp1a	ENSG00000272886	DCP1A	0.23346294298484604	5.426134689506834	2.2521917748539995	0.03069782230720866	0.08151616879414526	-4.5666448405545985
ENSRNOG00000054497	Taf4	ENSG00000130699	TAF4	0.30783684688297175	4.344712900712679	2.2514778384070535	0.03074735493188246	0.0816375520022129	-4.3743025064954875
ENSRNOG00000017597	Fbp1	ENSG00000165140	FBP1	1.851220376611944	-0.5248657593657886	2.251390191266489	0.03075344078633718	0.0816435635042278	-3.649513934784571
ENSRNOG00000025848	Sspo			1.4013250816655602	1.606949705748414	2.250770367903342	0.030796509554983677	0.08174774274641107	-3.875360194552449
ENSRNOG00000038308	AABR07064998.2	ENSG00000135698	MPHOSPH6	1.125394460743248	-5.3385069668370715	2.2503915180938603	0.030822860735052394	0.08180598417887212	-3.8808525875868067
ENSRNOG00000008585	Tmbim7			0.7914781256802428	-5.71489732837077	2.250344833923715	0.03082610928427284	0.08180598417887212	-3.910278443900317
ENSRNOG00000002365	Itm2a	ENSG00000078596	ITM2A	1.510816276244912	3.2035169160433647	2.2500704656556123	0.030845207581009403	0.08184649975817959	-4.120381116795015
ENSRNOG00000010473	Cand2	ENSG00000144712	CAND2	0.6287879696759546	4.326403556374512	2.2498879592956533	0.030857917398406792	0.0818700558100055	-4.3593195757424095
ENSRNOG00000013463	Kcnj8	ENSG00000121361	KCNJ8	1.3107893673229118	4.20271313764359	2.2497372907072632	0.030868413554279897	0.08188773360984496	-4.298558615037126
ENSRNOG00000008929	Aebp2	ENSG00000139154	AEBP2	0.3571467880760224	4.440986988900694	2.2496186291909392	0.0308766822242887	0.08189949867860437	-4.394049652993184
ENSRNOG00000000384	Atoh7	ENSG00000179774	ATOH7	0.8132482330843844	-5.671794549298842	2.2493276931191106	0.030896963866300624	0.08194312092809189	-3.911450582415959
ENSRNOG00000029423	AABR07052519.1			1.2938397171750906	-4.095792838645174	2.249009870632421	0.030919133439080298	0.08199173878588287	-3.7733184979656063
ENSRNOG00000039528	Fam32a	ENSG00000105058	FAM32A	0.14626041642891074	6.558884841769003	2.248398801176963	0.03096179835527453	0.08207647588779608	-4.663074538782123
ENSRNOG00000014999	Tnpo1	ENSG00000083312	TNPO1	-0.3085686932713143	7.405764717135821	-2.248351752553152	0.030965085478383288	0.08207647588779608	-4.687235248574192
ENSRNOG00000030442	AABR07027322.1			1.3825021104131827	-2.7327908320816787	2.2483321401796164	0.030966455818735028	0.08207647588779608	-3.692581358572678
ENSRNOG00000018830	Aff3	ENSG00000144218	AFF3	0.8310751574423803	1.590654405515233	2.248474449318393	0.030956513738765172	0.08207647588779608	-3.8612106885944306
ENSRNOG00000051033	AABR07038848.1			1.6806972269789364	-2.720692217708579	2.2477494488599574	0.031007193948513652	0.08216406404392175	-3.692082444542459
ENSRNOG00000024061	Rarb	ENSG00000077092	RARB	1.5353089601578456	0.9010362203826827	2.2478012192447965	0.03100357254597204	0.08216406404392175	-3.743169238339851
ENSRNOG00000004481	Adss	ENSG00000035687	ADSS2	-0.4433194700674763	7.37226647070217	-2.2476840075434366	0.03101177219160902	0.08216600388556909	-4.688615280748806
ENSRNOG00000054284	AABR07072639.2	ENSG00000114120	SLC25A36	0.7208404189332569	1.8873316644733817	2.247068657771745	0.03105485137717081	0.08224598049000456	-3.923197915818507
ENSRNOG00000053557	LOC102553386	ENSG00000103275	UBE2I	-0.24356131636660905	7.061408631460931	-2.2470970080966888	0.03105286546110334	0.08224598049000456	-4.683306356087609
ENSRNOG00000001628	Pcp4	ENSG00000183036	PCP4	2.358774244193607	2.922441407521189	2.247151771840901	0.031049029629495958	0.08224598049000456	-3.9965543471563483
ENSRNOG00000057769	Oas1h	ENSG00000089127	OAS1	1.436692278241635	-3.401871355383578	2.247032885897355	0.03105735732869292	0.08224598049000456	-3.719048979748242
ENSRNOG00000055157	Pard6g	ENSG00000178184	PARD6G	1.0074167222001718	2.5392010805332124	2.246331853170068	0.031106503804614234	0.08236591977912418	-3.9729968250811085
ENSRNOG00000018415	Acot13	ENSG00000112304	ACOT13	0.48781967201949605	3.0004934845354088	2.2449744305126655	0.031201865001405288	0.08259842368970101	-4.127876438595463
ENSRNOG00000061832	Slc35a3	ENSG00000117620	SLC35A3	-0.45551348524911894	4.917604124180245	-2.244971877258173	0.031202044618072702	0.08259842368970101	-4.525902282810007
ENSRNOG00000028356	Chchd10	ENSG00000250479	CHCHD10	1.9847519275582592	-3.0001270851155133	2.244687891497488	0.03122202826117551	0.08264108409657941	-3.7119014525178224
ENSRNOG00000042445	AC130970.1	ENSG00000266714	MYO15B	-1.012176304133036	2.3387778019798664	-2.244065209894618	0.03126588551453981	0.08274691677987041	-4.047500009485937
ENSRNOG00000050792	Tnfaip6	ENSG00000123610	TNFAIP6	-2.1315739245650223	6.071515973541235	-2.243730822141815	0.031289460152745155	0.0827990508166846	-4.668132502024471
ENSRNOG00000018649	Slc35c2	ENSG00000080189	SLC35C2	0.2735668109860212	5.717990944830109	2.243639937354046	0.031295870361261004	0.08280575656770112	-4.613335671221351
ENSRNOG00000016567	Otos	ENSG00000178602	OTOS	1.4158210919806162	-5.007387196676969	2.2434186854085545	0.03131148042887449	0.0828367995544329	-3.845226479560353
ENSRNOG00000002339	Mark1	ENSG00000116141	MARK1	0.9006253787307803	3.885211259024748	2.2430848330028175	0.03133504802747128	0.08288888447385698	-4.262921624970263
ENSRNOG00000004180	Tafa2	ENSG00000198673	TAFA2	1.7373462003273539	-3.615803116421652	2.2424324983774224	0.03138114401910421	0.08297999500929859	-3.762574539167762
ENSRNOG00000016423	Tacc1	ENSG00000147526	TACC1	0.7115266864065157	6.63653978721823	2.242494456136323	0.03137676328473463	0.08297999500929859	-4.674176528247173
ENSRNOG00000009857	Ftsj3	ENSG00000108592	FTSJ3	-0.27643076399736355	6.379158579696366	-2.242450282482507	0.03137988653478769	0.08297999500929859	-4.668685787104634
ENSRNOG00000021808	Tecr	ENSG00000099797	TECR	0.33073128223675674	7.133707107944181	2.241894176842502	0.031419229181831806	0.08306859847647229	-4.691643513428634
ENSRNOG00000013229	Mthfs	ENSG00000259332	ST20-MTHFS	0.43417088104307755	5.077282426207094	2.2418489792932927	0.03142242869860846	0.08306859847647229	-4.5350565224475705
ENSRNOG00000013229	Mthfs	ENSG00000136371	MTHFS	0.43417088104307755	5.077282426207094	2.2418489792932927	0.03142242869860846	0.08306859847647229	-4.5350565224475705
ENSRNOG00000023126	Rxfp3			-1.3577852534333843	-5.197158723920149	-2.241722383543886	0.03143139191405675	0.08308201255382261	-3.8384344151022396
ENSRNOG00000047422	AABR07051244.1	ENSG00000122136	OBP2A	2.1284692722352228	-1.7840624060532078	2.241535399137521	0.03144463494433535	0.08310392787563524	-3.6888771044181943
ENSRNOG00000047422	AABR07051244.1	ENSG00000171102	OBP2B	2.1284692722352228	-1.7840624060532078	2.241535399137521	0.03144463494433535	0.08310392787563524	-3.6888771044181943
ENSRNOG00000007688	Sms	ENSG00000102172	SMS	1.1427880781635151	7.240466215158285	2.2414954770760893	0.03144746304108202	0.08310392787563524	-4.693310925656429
ENSRNOG00000055596	Csn1s1	ENSG00000126545	CSN1S1	-1.1245951893725117	-5.532513593839963	-2.2412580801132456	0.03146428504969061	0.08313809789938657	-3.875544850302821
ENSRNOG00000020744	Adar	ENSG00000160710	ADAR	0.49615735867799504	6.164439131638014	2.241140381470294	0.03147262819036262	0.08314985852469906	-4.652180513312273
ENSRNOG00000021060	Fam187b	ENSG00000177558	FAM187B	1.5212816199157362	-3.7700108455355528	2.2409526986385746	0.031485936298269054	0.08317473193272187	-3.767969122735231
ENSRNOG00000033697	Casp4			0.662650807124125	3.592976856256361	2.240823004797366	0.031495135497298946	0.0831887462449057	-4.256030642576365
ENSRNOG00000008518	Gsg1	ENSG00000111305	GSG1	-2.2021487072737984	-3.871049157925477	-2.2406794633569143	0.03150531971173817	0.08319507354781985	-3.7351412655510874
ENSRNOG00000018003	F2rl1	ENSG00000164251	F2RL1	-0.5935939858158914	5.190375865134961	-2.2406923038945057	0.031504408560151555	0.08319507354781985	-4.575182804294053
ENSRNOG00000022323	Tcea1	ENSG00000187735	TCEA1	0.2320326413488356	6.926143416586197	2.2404830838816054	0.03151925753906435	0.08321130731673648	-4.691341773521854
ENSRNOG00000049983	Shd	ENSG00000105251	SHD	0.6132818961930324	2.216286496401639	2.2404927653807034	0.03151857027555368	0.08321130731673648	-3.9709540643156402
ENSRNOG00000055486	AABR07025316.1			0.5563222902478953	1.7184843421005151	2.240011438652959	0.03155275460296178	0.08328944724861886	-3.916480730479118
ENSRNOG00000020608	Ppan	ENSG00000243207	PPAN-P2RY11	0.37962135528974983	5.755134905514462	2.239543475444707	0.03158602163722016	0.08336696074078752	-4.616871660050464
ENSRNOG00000020608	Ppan	ENSG00000130810	PPAN	0.37962135528974983	5.755134905514462	2.239543475444707	0.03158602163722016	0.08336696074078752	-4.616871660050464
ENSRNOG00000052620	Rack1			0.3585799564301979	9.984336991433192	2.2392885028065543	0.03160416058894299	0.0834045315208881	-4.706059792125529
ENSRNOG00000006646	Vopp1	ENSG00000154978	VOPP1	-0.8896757591184263	6.8417802333453315	-2.2389033324492265	0.031631579579453215	0.08346658035521974	-4.699790033389595
ENSRNOG00000001642	Tbc1d23	ENSG00000036054	TBC1D23	0.19979602185424739	5.645101857622484	2.238397145914989	0.03166764566595294	0.0835399095561373	-4.620185758033285
ENSRNOG00000019141	Ch25h	ENSG00000138135	CH25H	0.8398474923997912	1.9798996234555641	2.2383118653046825	0.03167372557879367	0.0835399095561373	-3.988636320006404
ENSRNOG00000015406	Pgm5	ENSG00000154330	PGM5	1.6938839245445365	5.295809836492776	2.2382938322028503	0.03167501134694154	0.0835399095561373	-4.486933316140378
ENSRNOG00000007922	Cldn19	ENSG00000164007	CLDN19	0.8281002706521656	0.3688967572655537	2.23840636385275	0.031666988553792685	0.0835399095561373	-3.7620785311590788
ENSRNOG00000047783	Tmem200a	ENSG00000164484	TMEM200A	1.2674392709274378	3.210797396694502	2.237600207051237	0.031724502576603544	0.0836601096832467	-4.129546717198105
ENSRNOG00000033527	Pappa1	ENSG00000182752	PAPPA	1.9287823100822197	-0.9244042656905477	2.237478719347237	0.03173317802737089	0.08367265887419456	-3.6732663025018164
ENSRNOG00000001082	Abcb9	ENSG00000150967	ABCB9	-0.5781391113110725	2.1351181779992183	-2.2371598360360894	0.03175595961663795	0.08372239482787074	-4.031484337706063
ENSRNOG00000053923	Thap12			0.3451636014528878	6.121792332073448	2.236947334772416	0.0317711492048985	0.08375210519055364	-4.656962753425546
ENSRNOG00000026937	Arsk	ENSG00000164291	ARSK	0.4155078246085382	4.093641333574742	2.236042769691475	0.031835880238051874	0.08391238859043827	-4.359010123387463
ENSRNOG00000000968	Rnf6	ENSG00000127870	RNF6	0.29851692405376085	6.145176413103694	2.235465747308727	0.03187723377905363	0.08401102210978567	-4.667143985003417
ENSRNOG00000034060	AC119015.3			-1.301186097104047	-5.296553654562498	-2.2352964741707804	0.031889374209612374	0.08403265094855669	-3.8721887343110897
ENSRNOG00000047748	AABR07038567.1			0.5496828704867447	1.7270852560274508	2.235045279421153	0.03190739775678024	0.08406977531796946	-3.9165364491087336
ENSRNOG00000029267	LOC103690821			1.1234773421466646	-4.003160950691678	2.234645799546179	0.031936079716063305	0.08410385490313861	-3.7948516725300387
ENSRNOG00000038654	LOC103692785			1.1234773421466646	-4.003160950691678	2.234645799546179	0.031936079716063305	0.08410385490313861	-3.7948516725300387
ENSRNOG00000048073	LOC103694169			1.1234773421466646	-4.003160950691678	2.234645799546179	0.031936079716063305	0.08410385490313861	-3.7948516725300387
ENSRNOG00000050393	LOC103694169			1.1234773421466646	-4.003160950691678	2.234645799546179	0.031936079716063305	0.08410385490313861	-3.7948516725300387
ENSRNOG00000060334	Cdx1	ENSG00000113722	CDX1	1.4801657676119957	-4.835410555958809	2.2345504488853876	0.031942929134731644	0.0841115241101038	-3.8518689346183175
ENSRNOG00000010960	Ankh	ENSG00000154122	ANKH	0.7395350556097444	6.115770371183729	2.23424222893831	0.03196507879092104	0.08415474420580386	-4.655710199882667
ENSRNOG00000020338	Lgals4	ENSG00000171747	LGALS4	-2.84566251448304	-0.3666405833718336	-2.2342124249419877	0.03196722132800161	0.08415474420580386	-3.7603089076099034
ENSRNOG00000012270	Med26	ENSG00000105085	MED26	0.3678042004956641	4.533431745062175	2.234021762733542	0.031980930610721284	0.0841804608966041	-4.4396176019246685
ENSRNOG00000012270	Med26	ENSG00000141979	AC008764.1	0.3678042004956641	4.533431745062175	2.234021762733542	0.031980930610721284	0.0841804608966041	-4.4396176019246685
ENSRNOG00000045778	AC119603.1	ENSG00000163041	H3-3A	0.7902930025407287	-5.67520723673733	2.233826038067572	0.03199500936988772	0.08419677077715094	-3.942569680971631
ENSRNOG00000042044	Stard3	ENSG00000131748	STARD3	-0.4436054422351754	6.467419941175842	-2.233836302652963	0.031994270885699	0.08419677077715094	-4.694433479799982
ENSRNOG00000014893	Wdr63	ENSG00000162643	DNAI3	1.617660370174189	-4.510757400436357	2.2336591322935484	0.03200701952186064	0.08421786737294222	-3.8324717774741237
ENSRNOG00000020656	Pfkfb4	ENSG00000114268	PFKFB4	0.7246642520469	3.1040806189731214	2.233605069818111	0.03201091059627818	0.08421786737294222	-4.119061417048261
ENSRNOG00000048807	Vom1r81			-0.5487255951881851	-5.957809379412424	-2.233017551901352	0.032053223694191176	0.08431880529232928	-3.9294014840776663
ENSRNOG00000015180	Kdm8	ENSG00000155666	KDM8	0.2891845643970896	4.339636491307685	2.2325799652904723	0.0320847712097457	0.08439140203814299	-4.418977206665097
ENSRNOG00000024264	Amz1	ENSG00000174945	AMZ1	-0.647958267549984	1.3544263752664671	-2.232375433698899	0.032099526296269575	0.08440942642383148	-3.9073565117064257
ENSRNOG00000012100	Ssbp1	ENSG00000106028	SSBP1	0.24645930556182982	4.820649811085497	2.2323786889186623	0.0320992914143926	0.08440942642383148	-4.508817924183765
ENSRNOG00000052981	AABR07058464.1			1.2021073469101542	4.384867681605902	2.2315655502415246	0.03215801157695473	0.08455281246996724	-4.414971741067706
ENSRNOG00000003443	Klf1	ENSG00000105610	KLF1	1.2202383161195414	0.18695246010553962	2.2307826161037108	0.0322146412647437	0.08469128492969723	-3.7329717976805625
ENSRNOG00000028779	Wfdc15b			-2.0377754762663316	-3.4829041503150067	-2.2307019431572703	0.032220481408036926	0.0846962156170657	-3.718698101310595
ENSRNOG00000008182	Htra3	ENSG00000170801	HTRA3	0.8778567237594554	5.316562833156378	2.2304634642489374	0.032237751106475476	0.08472076231856755	-4.570049855379176
ENSRNOG00000015157	Smtnl2	ENSG00000188176	SMTNL2	0.5350379142906827	3.7380430451262834	2.2304677885331627	0.03223743788529333	0.08472076231856755	-4.293843618323976
ENSRNOG00000033110	Svep1	ENSG00000165124	SVEP1	1.083879633244044	3.1977484928707205	2.230054310449747	0.032267399680039124	0.08478824838433896	-4.142212982315931
ENSRNOG00000019014	Ndst1	ENSG00000070614	NDST1	0.7918062868598712	5.0081553137775074	2.229945719502281	0.03227527261370876	0.08479850557700899	-4.526728307936123
ENSRNOG00000013408	Npas2	ENSG00000170485	NPAS2	-0.9214432617453707	4.049159270646056	-2.229563603302121	0.032302990007028215	0.08485276388988569	-4.39185528031093
ENSRNOG00000003054	AABR07037009.1	ENSG00000147044	CASK	1.2392639196647202	1.6494635559447197	2.2295515061187663	0.03230386784236485	0.08485276388988569	-3.88163016531142
ENSRNOG00000026440	RGD1559891	ENSG00000177138	FAM9B	-1.4759823322964172	-5.281423787722896	-2.229415916377842	0.03231370840690354	0.08486817712031969	-3.872362373430735
ENSRNOG00000026440	RGD1559891	ENSG00000183304	FAM9A	-1.4759823322964172	-5.281423787722896	-2.229415916377842	0.03231370840690354	0.08486817712031969	-3.872362373430735
ENSRNOG00000026440	RGD1559891	ENSG00000187268	FAM9C	-1.4759823322964172	-5.281423787722896	-2.229415916377842	0.03231370840690354	0.08486817712031969	-3.872362373430735
ENSRNOG00000007341	Mroh8	ENSG00000101353	MROH8	0.7230700476415904	0.13108759635510714	2.2287005517027167	0.03236567110073982	0.08499420181009278	-3.7433257123818957
ENSRNOG00000001829	Ube2v2			-0.23257315006960066	5.889333579683239	-2.228590882672494	0.032373643843338865	0.08500468945738054	-4.665101535991302
ENSRNOG00000057144	AABR07021625.1			0.7596096711880865	-0.23913406551410651	2.228475689675232	0.03238202005840016	0.0850057869879089	-3.7097921961882676
ENSRNOG00000058855	AC124874.3			0.7596096711880865	-0.23913406551410651	2.228475689675232	0.03238202005840016	0.0850057869879089	-3.7097921961882676
ENSRNOG00000008305	Sc5d	ENSG00000109929	SC5D	-0.5203805886072654	5.788566753385758	-2.228342641606992	0.03239169700846969	0.08502074249808797	-4.654662237032115
ENSRNOG00000010480	Vstm5	ENSG00000214376	VSTM5	1.5312590335178475	-2.430003334426891	2.228117386167706	0.03240808634450161	0.08505331063606732	-3.7059360671275035
ENSRNOG00000008390	Dcun1d5	ENSG00000137692	DCUN1D5	-0.27608769756480456	5.759314035424812	-2.227960024884173	0.0324195401733595	0.08507291938625217	-4.651842368464145
ENSRNOG00000004245	Mgst3	ENSG00000143198	MGST3	-0.6518234161026708	5.474930902166089	-2.2277209854695865	0.03243694601560217	0.08510814022737768	-4.61801745026758
ENSRNOG00000004006	Dnajb9	ENSG00000128590	DNAJB9	0.4514819771271643	5.107247081226362	2.2274056794458437	0.03245991804286516	0.08513704470837673	-4.570639905140373
ENSRNOG00000059027	AC098008.5			0.6651490710377654	1.0363093726733297	2.2274500247380993	0.032456686331101194	0.08513704470837673	-3.840864504868314
ENSRNOG00000017137	Eef1akmt2	ENSG00000258539	AC068896.1	0.25244212408808364	3.630277413761819	2.2275006135979147	0.03245299996358853	0.08513704470837673	-4.284308644291586
ENSRNOG00000017137	Eef1akmt2	ENSG00000203791	EEF1AKMT2	0.25244212408808364	3.630277413761819	2.2275006135979147	0.03245299996358853	0.08513704470837673	-4.284308644291586
ENSRNOG00000031346	Ift22	ENSG00000128581	IFT22	0.44059526902892365	3.6814890450537923	2.226943926623096	0.032493585874351326	0.08521488767907776	-4.296796414164444
ENSRNOG00000039463	Pcdhga1	ENSG00000204956	PCDHGA1	1.1559232904737229	-1.1580260390599495	2.226681153817	0.03251275938299424	0.0852547046396104	-3.6760929099842814
ENSRNOG00000060833	AABR07059527.1			1.086512326741036	-5.533774488133925	2.22660743126592	0.03251814044612915	0.08525834982212285	-3.9448835623537937
ENSRNOG00000019779	Disc1	ENSG00000162946	DISC1	0.5885904359289232	0.9625568850153209	2.2261669521282674	0.03255030792570362	0.08533221600402582	-3.8371047207764994
ENSRNOG00000061428	Pasd1			-1.095699376371174	-5.502431515337421	-2.2260845964867917	0.03255632537887344	0.08533751890415622	-3.903321263783664
ENSRNOG00000059252	AABR07057108.1			0.641684598480667	1.4333177457581616	2.2259791689725197	0.03256403006770696	0.08534724258820069	-3.898138879756566
ENSRNOG00000009226	Crygn	ENSG00000127377	CRYGN	2.405870808690421	-3.995842769594849	2.2255413436190814	0.03259604396915072	0.08542066821797925	-3.8135087399820096
ENSRNOG00000061694	AABR07019286.1			1.457981122212876	-4.033922337527694	2.2250418066723108	0.032632604578098766	0.08550598940290985	-3.824964739848043
ENSRNOG00000018803	Mrtfa	ENSG00000196588	MRTFA	0.40210123848224644	4.766453516786412	2.2246378398118374	0.03266219729521256	0.08557303419396933	-4.500482728235394
ENSRNOG00000015773	Il21r	ENSG00000103522	IL21R	-0.6012884213496306	2.312190416324622	-2.224496073585074	0.032672588105328755	0.08558976084538789	-4.061481636598923
ENSRNOG00000004564	Lrriq1			1.9775270098562527	-0.9197766114657381	2.224283901952544	0.032688144823690694	0.08561709016258806	-3.6981471526671332
ENSRNOG00000053288	Ank3	ENSG00000151150	ANK3	0.46657776788765837	5.602758032736075	2.2242444788130866	0.03269103611179286	0.08561709016258806	-4.6288354174582675
ENSRNOG00000018384	Adam12	ENSG00000148848	ADAM12	-1.715087235039768	0.4431437450574516	-2.2240426504022546	0.03270584176095712	0.08562437469844694	-3.852808583410786
ENSRNOG00000011411	Adgrg6	ENSG00000112414	ADGRG6	-0.6645672389073507	5.5488695717539445	-2.2241032983737328	0.03270139214152864	0.08562437469844694	-4.6744385669860815
ENSRNOG00000027739	Cndp1	ENSG00000150656	CNDP1	1.6749461529631198	6.110973245239084	2.2240956107604695	0.03270195613628875	0.08562437469844694	-4.682975036653554
ENSRNOG00000001369	Oas1a	ENSG00000089127	OAS1	1.1101187823439354	4.856089351328339	2.223968358559362	0.0327112931407533	0.08562815284473872	-4.527648435758733
ENSRNOG00000032889	Hmgb4	ENSG00000176256	HMGB4	-0.5528847075280767	-5.957809379412424	-2.223528983039982	0.03274355019390036	0.08570209051608592	-3.947620077404346
ENSRNOG00000014163	Zfp536	ENSG00000198597	ZNF536	0.8734813033746452	-0.8873086860576916	2.223399126968696	0.032753089103919365	0.08571655549761477	-3.6869699063397943
ENSRNOG00000010688	Nrgn	ENSG00000154146	NRGN	0.8299188264603363	3.570935719889822	2.2232456366030013	0.03276436733236922	0.08573422244910672	-4.256483308935412
ENSRNOG00000024039	Serinc5	ENSG00000164300	SERINC5	-0.43080447669072974	7.124260913248119	-2.22314342718599	0.03277187944199811	0.08573422244910672	-4.732167918236028
ENSRNOG00000019232	RGD1311345	ENSG00000165118	C9orf64	0.18225473978466677	5.7482573875437915	2.223174423016919	0.03276960117159164	0.08573422244910672	-4.659667251545336
ENSRNOG00000000064	Atp5me	ENSG00000169020	ATP5ME	-0.32733203166805414	5.60785642369295	-2.223078466817705	0.03277665464905355	0.08573621565663413	-4.652793297484861
ENSRNOG00000010832	Pdgfrl	ENSG00000104213	PDGFRL	0.7359201945965352	2.3276619235701235	2.222323897902554	0.032832168219595996	0.08587091205622298	-4.0390575335601255
ENSRNOG00000009197	Asb4	ENSG00000005981	ASB4	1.9495324462395924	1.3666750401696783	2.222249846990771	0.03283762066115397	0.08587465909955101	-3.867579909478198
ENSRNOG00000032002	Hapln1	ENSG00000145681	HAPLN1	0.431330560830665	1.7953399779920738	2.2220419604564148	0.032852931873588065	0.08590418404106019	-3.9615977674191014
ENSRNOG00000019959	Kcnc3	ENSG00000131398	KCNC3	1.0468791090647438	1.5845111993916092	2.2219523087609914	0.03285953684766819	0.08591093938033723	-3.92505563437769
ENSRNOG00000049590	RT1-M2			-1.7602589051176367	-2.7705462262919074	-2.221859136338351	0.03286640246351891	0.08591837442831063	-3.7103188658368325
ENSRNOG00000014565	Lcmt1	ENSG00000205629	LCMT1	0.32566539345770273	5.1906060791551925	2.221630839683739	0.03288323042258665	0.08595184773249953	-4.602661131207805
ENSRNOG00000023376	Riok3	ENSG00000101782	RIOK3	-0.24755598432581838	6.608412662041099	-2.2214870997701386	0.03289382957264824	0.08596903366289263	-4.7219211877812945
ENSRNOG00000051024	AABR07072184.1			1.3666016880020837	2.1420325821502026	2.2209594563348194	0.03293276331155497	0.08602868948700769	-3.958966232710464
ENSRNOG00000015401	Mapk4	ENSG00000141639	MAPK4	1.8681798778053986	0.3595176024881066	2.220992029522086	0.03293035861084451	0.08602868948700769	-3.760811212064825
ENSRNOG00000033496	Igdcc4	ENSG00000103742	IGDCC4	1.4011345530076986	1.6447615109680505	2.2210216667038045	0.03292817079564506	0.08602868948700769	-3.903298940375138
