ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSRNOG00000056413	Spata31d3	ENSG00000186788	SPATA31D3	3.6726291182400765	-5.800397494502945	3.5421888086724915	-1.637517876037998	0.10152230691180206	0.22160932467241604
ENSRNOG00000056413	Spata31d3	ENSG00000214929	SPATA31D1	3.6726291182400765	-5.800397494502945	3.5421888086724915	-1.637517876037998	0.10152230691180206	0.22160932467241604
ENSRNOG00000045623	Capn10	ENSG00000142330	CAPN10	1245.0715839457096	0.3444157035787682	0.2103611772140384	1.6372588713378986	0.10157639070217563	0.22170055168140632
ENSRNOG00000048699	Vps37d	ENSG00000176428	VPS37D	869.5470826586115	1.2677356975130643	0.7745270849716893	1.6367867852670417	0.1016750278669455	0.22186214343528865
ENSRNOG00000025394	Tanc1	ENSG00000115183	TANC1	2108.7858690454686	-0.487559611555917	0.297871171686316	-1.6368136896086045	0.10166940445375548	0.22186214343528865
ENSRNOG00000006498	Lrrc69	ENSG00000214954	LRRC69	4.431606415438244	2.5863676139431395	1.5803160541919263	1.6366141488486265	0.10171111737528298	0.22191404670351747
ENSRNOG00000001274	Vps29	ENSG00000111237	VPS29	2386.341042776681	-0.36319144431855355	0.22196494552868612	-1.6362558666797038	0.1017860485293587	0.2220238187597101
ENSRNOG00000012134	Scn4a	ENSG00000007314	SCN4A	110.8723931145982	1.5897936411626468	0.9715884646363713	1.6362829521217568	0.10178038234325103	0.2220238187597101
ENSRNOG00000027633	LOC102550375	ENSG00000163632	C3orf49	2.222489588074999	4.425657503881313	2.7050714617046037	1.6360593672052124	0.10182716309826415	0.2220547073580867
ENSRNOG00000009034	Tdrd3	ENSG00000083544	TDRD3	1984.6784090557178	0.9814198205020981	0.5998486954615598	1.636112286193995	0.10181608929268163	0.2220547073580867
ENSRNOG00000057250	AABR07001905.1			167.32258369594533	-0.6507050562716762	0.397738636844364	-1.6360116820290167	0.1018371424996448	0.2220547073580867
ENSRNOG00000005618	Fmc1	ENSG00000164898	FMC1	782.2391636660091	0.41558399352874376	0.25404826297286937	1.6358466248325632	0.1018716911543122	0.2221031902998101
ENSRNOG00000026759	Ccr8	ENSG00000179934	CCR8	3.4817680530478623	4.441807124978967	2.716217459680729	1.6352914267405776	0.10198796993880693	0.22224924656110434
ENSRNOG00000015095	Spryd7	ENSG00000123178	SPRYD7	882.6126225332588	0.6496622057650357	0.39726807137727677	1.6353244888589746	0.10198104256517074	0.22224924656110434
ENSRNOG00000013103	Ldhc	ENSG00000166796	LDHC	79.08300966083637	2.448058669358155	1.4968804618229534	1.635440325259389	0.10195677478154484	0.22224924656110434
ENSRNOG00000016867	Zfp346	ENSG00000113761	ZNF346	1123.2159578329033	0.28272585541058165	0.1728898333146942	1.635294857945544	0.10198725099471453	0.22224924656110434
ENSRNOG00000009652	Prkci	ENSG00000163558	PRKCI	4828.046573755258	0.43702611366571126	0.26728618759750106	1.635049373833776	0.10203869772734597	0.2223329295612635
ENSRNOG00000005144	Tmem18	ENSG00000151353	TMEM18	1549.6491779867483	-0.4125504199841934	0.2523671966631556	-1.6347228381461978	0.10210716265514436	0.2224552352712693
ENSRNOG00000010888	Ankrd33b	ENSG00000164236	ANKRD33B	375.6586599544412	-1.628806430803908	0.996475779898999	-1.6345670046982987	0.10213984922986903	0.22249957253129804
ENSRNOG00000017172	Mvb12b	ENSG00000196814	MVB12B	2179.370988399217	0.5531413625016726	0.33853065187143017	1.6339476482967012	0.10226984358746362	0.22267517730408998
ENSRNOG00000005218	Sf3a1	ENSG00000099995	SF3A1	3253.9746675129154	-0.361467552485315	0.22121128915011984	-1.6340375478758389	0.10225096674314446	0.22267517730408998
ENSRNOG00000004909	Cnot2	ENSG00000111596	CNOT2	2036.874047880611	-0.3101230693672811	0.1897949257325661	-1.6339903091206218	0.1022608854497376	0.22267517730408998
ENSRNOG00000001603	N6amt1	ENSG00000156239	N6AMT1	529.2359920826876	0.33619141658548773	0.20574859402937495	1.633991319218878	0.10226067335171356	0.22267517730408998
ENSRNOG00000013186	G3bp1			11362.882218365698	0.4234334994568309	0.25921629735707924	1.6335141878580917	0.102360899235429	0.22284653464205587
ENSRNOG00000008059	Rnf17	ENSG00000132972	RNF17	11.705496410011682	2.911296245901849	1.7824466863213853	1.6333146277211716	0.10240284187521424	0.22288404234382034
ENSRNOG00000015936	LOC108349548	ENSG00000174021	GNG5	4288.611080967012	0.3879670362487909	0.2375287706725657	1.6333475525943968	0.10239592093368435	0.22288404234382034
ENSRNOG00000005468	Rbm28	ENSG00000106344	RBM28	1339.5499297215472	-0.34356302717414516	0.2103616945728437	-1.633201462232834	0.10242663255678687	0.2229089251238857
ENSRNOG00000058288	Tcf19	ENSG00000137310	TCF19	339.11564061389225	0.9241985856282414	0.566022106843	1.6327959181364453	0.10251192585729518	0.223066189294482
ENSRNOG00000003827	Wipi1	ENSG00000070540	WIPI1	1635.4189889203853	0.7687109743860325	0.470810317325228	1.6327402907252342	0.10252362971953516	0.223066189294482
ENSRNOG00000025767	Rdh8	ENSG00000080511	RDH8	5.447817149011219	-3.1379606628718446	1.9221475386298401	-1.6325285129302143	0.10256819694321313	0.2231362402924539
ENSRNOG00000014365	Gne	ENSG00000159921	GNE	1599.430418793579	0.9367478281658643	0.5739152331310231	1.6322058974726807	0.10263611883455911	0.22325707614796705
ENSRNOG00000001289	LOC498154	ENSG00000146540	C7orf50	966.186438033105	-0.653249281260826	0.4002450122287319	-1.6321234776250189	0.1026534768457821	0.22326790809928515
ENSRNOG00000014513	Rexo5	ENSG00000005189	REXO5	137.58953827028208	-0.9021972035411394	0.5529302513436257	-1.6316654792332157	0.10274997602861809	0.2234508461090167
ENSRNOG00000020435	Terf2	ENSG00000132604	TERF2	741.5459056805296	-0.2736621727731996	0.16773865022230616	-1.6314795213298285	0.10278917751092895	0.22350914945926767
ENSRNOG00000017683	Adam18	ENSG00000168619	ADAM18	2.49613162038846	3.9870867855890553	2.4443080545492823	1.6311719703939909	0.10285403792778532	0.22361507704213862
ENSRNOG00000051805	AABR07044408.1			2.6245083797544373	-2.9716521667543616	1.8218354165439865	-1.631130968126403	0.10286268748786516	0.22361507704213862
ENSRNOG00000006615	Mtap	ENSG00000264545	AL359922.1	1989.6984739056165	1.0448718528230994	0.6406243056740997	1.6310212453204198	0.10288583671176221	0.22363600529918853
ENSRNOG00000006615	Mtap	ENSG00000099810	MTAP	1989.6984739056165	1.0448718528230994	0.6406243056740997	1.6310212453204198	0.10288583671176221	0.22363600529918853
ENSRNOG00000025512	Mettl17	ENSG00000165792	METTL17	534.8785542429201	0.5474029856278663	0.33563077226170107	1.6309678100702882	0.1028971119353532	0.22363600529918853
ENSRNOG00000032258	Swt1	ENSG00000116668	SWT1	848.9582546461762	-0.5180006722757006	0.31763588102813334	-1.6308002439743914	0.10293247596423691	0.22365504933791738
ENSRNOG00000020497	Plekha1	ENSG00000107679	PLEKHA1	2748.289087096769	-0.546089625599915	0.33487902630528066	-1.6307071590147653	0.10295212527871268	0.22365504933791738
ENSRNOG00000043037	Zfp770	ENSG00000198146	ZNF770	260.80326902611864	-0.5704238738796976	0.349804941132784	-1.6306912990779279	0.10295547345194478	0.22365504933791738
ENSRNOG00000030868	AABR07037307.1	ENSG00000186787	SPIN2B	166.11084849462083	-1.4149807863535224	0.8676466968021423	-1.6308259935393885	0.1029270410123564	0.22365504933791738
ENSRNOG00000030868	AABR07037307.1	ENSG00000147059	SPIN2A	166.11084849462083	-1.4149807863535224	0.8676466968021423	-1.6308259935393885	0.1029270410123564	0.22365504933791738
ENSRNOG00000012494	Kctd14	ENSG00000151364	KCTD14	443.06048597378134	0.6904598286148295	0.42353045773844256	1.6302483469588698	0.1030490195572699	0.2238197789577996
ENSRNOG00000014387	Chac1	ENSG00000128965	CHAC1	167.81632386197813	1.3647657797380714	0.8371693333173161	1.6302147312660555	0.10305612154152717	0.2238197789577996
ENSRNOG00000057502	AC126148.1			478.99285662365133	0.8097299718467672	0.4967878429109335	1.629931133383108	0.10311605273329477	0.22392297654110735
ENSRNOG00000024557	Cep112	ENSG00000154240	CEP112	252.4621823448349	0.8089299780855703	0.49638408291716374	1.6296452805892327	0.10317648848374802	0.22402724482741823
ENSRNOG00000008512	Btf3l4	ENSG00000134717	BTF3L4	1099.2449785425563	-0.30626295052713887	0.18795970402031525	-1.6294074952045947	0.10322678315079013	0.22408249942120612
ENSRNOG00000001781	Lmln	ENSG00000185621	LMLN	301.94218935207743	0.48043207109883396	0.2948486711177982	1.6294191500930701	0.10322431753777817	0.22408249942120612
ENSRNOG00000004837	Limd1	ENSG00000144791	LIMD1	2010.982788073449	0.4589333010789852	0.2816853554490914	1.629240896628464	0.10326203250344299	0.22413204335314094
ENSRNOG00000054557	Lsm14b	ENSG00000149657	LSM14B	995.1783374615715	-0.4068723583398555	0.2497643953342353	-1.6290246565983832	0.10330779939279387	0.22417742753222125
ENSRNOG00000028196	Mgme1	ENSG00000125871	MGME1	323.78022933659213	0.6481527612520886	0.39787276943130806	1.6290452904794503	0.10330343156588045	0.22417742753222125
ENSRNOG00000005015	Rabep1	ENSG00000029725	RABEP1	1696.63831626049	-0.3075979053282627	0.1888778272075057	-1.6285548699706731	0.10340728462609255	0.22431765864197956
ENSRNOG00000051980	RGD1564162	ENSG00000169314	C22orf15	4.600167539710933	2.1005187680227753	1.289814488718841	1.6285433187443865	0.10340973175184677	0.22431765864197956
ENSRNOG00000028386	LOC103694873	ENSG00000169314	C22orf15	4.600167539710933	2.1005187680227753	1.289814488718841	1.6285433187443865	0.10340973175184677	0.22431765864197956
ENSRNOG00000005733	Cpsf2	ENSG00000165934	CPSF2	2720.2906129869016	0.313122628707039	0.19230215882453514	1.628284521718478	0.10346456993777926	0.22438264373785316
ENSRNOG00000037798	Erich4	ENSG00000204978	ERICH4	4.55863258655253	3.0614382216776796	1.880107279176526	1.628331667870872	0.10345457811112774	0.22438264373785316
ENSRNOG00000016704	Pcyox1	ENSG00000116005	PCYOX1	2533.900871020849	0.6082207733051236	0.3736393886292471	1.6278283066902393	0.10356129659843508	0.22455156239182855
ENSRNOG00000013934	Dennd2b	ENSG00000166444	DENND2B	1547.662102232323	-0.8303417700716254	0.510100694032339	-1.6277997261830501	0.1035673586260255	0.22455156239182855
ENSRNOG00000008686	Tigd5			120.87945813274972	0.6703529986484887	0.4119066052894593	1.6274393030852499	0.10364382985873515	0.22465787551639976
ENSRNOG00000013847	Nova2	ENSG00000104967	NOVA2	185.84024304011524	0.9281762404481474	0.5703093012202608	1.6274962348714592	0.10363174761643618	0.22465787551639976
ENSRNOG00000003723	Wdr26	ENSG00000162923	WDR26	7198.054444517072	0.3340636958172374	0.2052754273938874	1.6273925235884563	0.10365375838817313	0.22465787551639976
ENSRNOG00000031093	Mov10l1	ENSG00000073146	MOV10L1	6.617999975085919	-2.203910657010807	1.3543405636026913	-1.6272942834615898	0.10367461143622946	0.22467607430917588
ENSRNOG00000002462	B9d1	ENSG00000108641	B9D1	223.67777312453566	1.0254904408021008	0.6303954993131695	1.6267413741363896	0.10379203753392234	0.22490352967315683
ENSRNOG00000025189	Mettl18	ENSG00000171806	METTL18	309.5708526532429	0.461191886379016	0.2835251838567335	1.6266346435456622	0.10381471699065027	0.224925651694938
ENSRNOG00000010466	Chpf2	ENSG00000033100	CHPF2	1506.9758821632704	-0.5580988798141877	0.34311909863437506	-1.6265456572817982	0.10383362892005522	0.22493960663356186
ENSRNOG00000031024	Sirpd	ENSG00000089012	SIRPG	40.24989939250827	2.315703219783872	1.4240560880937345	1.6261320316980712	0.10392157121129743	0.22510308393637224
ENSRNOG00000031024	Sirpd	ENSG00000101307	SIRPB1	40.24989939250827	2.315703219783872	1.4240560880937345	1.6261320316980712	0.10392157121129743	0.22510308393637224
ENSRNOG00000031024	Sirpd	ENSG00000260861	AL049634.2	40.24989939250827	2.315703219783872	1.4240560880937345	1.6261320316980712	0.10392157121129743	0.22510308393637224
ENSRNOG00000031024	Sirpd	ENSG00000198053	SIRPA	40.24989939250827	2.315703219783872	1.4240560880937345	1.6261320316980712	0.10392157121129743	0.22510308393637224
ENSRNOG00000055624	AC243566.1			8.127100564753642	-3.6623282421807115	2.252382393907165	-1.6259797857093619	0.10395395562664658	0.22514619328023827
ENSRNOG00000014059	Odf2l	ENSG00000122417	ODF2L	514.5022422303101	-0.6542758230308756	0.4024739085373917	-1.6256353744980474	0.10402724530878703	0.22527787533132326
ENSRNOG00000020699	Cd37	ENSG00000104894	CD37	334.5210515013788	-0.9044089896956133	0.5564319438050692	-1.625372158742289	0.10408328450982723	0.22537217319372796
ENSRNOG00000011321	Rftn1	ENSG00000131378	RFTN1	682.8940497569965	0.8965267649317142	0.5517439182953244	1.6248965057949993	0.1041846128715756	0.22556450154418545
ENSRNOG00000057662	AABR07058192.1			25.04229754731652	-1.8802903646880258	1.1574367867171116	-1.6245296384791565	0.10426282014225234	0.22570673150573756
ENSRNOG00000005679	Fap	ENSG00000078098	FAP	240.97379088774298	1.29074267405905	0.7946031127110562	1.6243866320322438	0.10429331829892124	0.2257456596853045
ENSRNOG00000046666	Haus1	ENSG00000152240	HAUS1	375.73726894269106	-0.5642432757408026	0.3474526748882192	-1.6239428173126835	0.10438801321473043	0.22592351744109584
ENSRNOG00000049952	Gucd1	ENSG00000138867	GUCD1	1735.1227817404501	-0.7161305793003311	0.4410083072199063	-1.6238482758177084	0.10440819396338903	0.22594008332545268
ENSRNOG00000011841	Map2	ENSG00000078018	MAP2	171.80780875732498	1.0361114665025022	0.6381629582759321	1.623584467048467	0.10446452274968791	0.22599492177390776
ENSRNOG00000055934	Dmkn	ENSG00000161249	DMKN	917.4087827632981	3.279246098887276	2.019868435369265	1.6234948977197994	0.10448365319468962	0.22599492177390776
ENSRNOG00000020894	Lsm12	ENSG00000161654	LSM12	3626.725177165986	0.33307873102253616	0.20515417526627694	1.623553264710413	0.1044711867086449	0.22599492177390776
ENSRNOG00000002512	Gpatch2	ENSG00000092978	GPATCH2	360.7405427146786	-0.5193432051201454	0.3198756768791043	-1.62357829200133	0.1044658415426761	0.22599492177390776
ENSRNOG00000022358	AABR07026012.1			33.87394154732474	1.6790112946142293	1.0342969063624223	1.6233358954144412	0.10451762016447057	0.2260412847609779
ENSRNOG00000020698	Rnd2	ENSG00000108830	RND2	408.05027384998584	-0.9801045440597526	0.6037995026918002	-1.62322847185257	0.10454057355512619	0.22606382031097122
ENSRNOG00000015202	Dnajc5	ENSG00000101152	DNAJC5	760.3725685871727	-0.6098907395698496	0.37574686266117324	-1.6231425999152354	0.10455892484916035	0.22607639984467814
ENSRNOG00000056555	AABR07054983.1			75.30007829761838	-1.0565488379260835	0.6511445881377361	-1.622602502076839	0.10467440530639176	0.2262959790102606
ENSRNOG00000031495	Tmem170b	ENSG00000205269	TMEM170B	81.74956468484561	-0.6836941717410161	0.4213700924318686	-1.6225503044014988	0.10468557126249457	0.2262959790102606
ENSRNOG00000014966	LOC690000	ENSG00000131943	C19orf12	1249.3295799568991	0.43194334983798666	0.2662262723407678	1.6224670316725998	0.10470338665035354	0.22630736788645017
ENSRNOG00000004402	Lpgat1	ENSG00000123684	LPGAT1	1305.7635577916424	-0.6938566563737876	0.42776291027205354	-1.6220589483377619	0.10479072690467497	0.22646900804931974
ENSRNOG00000031406	Hps3	ENSG00000163755	HPS3	863.4047198831863	0.5040560316528397	0.3107707500457333	1.621954548742642	0.104813080373176	0.22649017978806466
ENSRNOG00000008108	Ubr7	ENSG00000259066	AL110118.1	1797.49162690166	-0.296802689928388	0.18299859099667803	-1.6218851102180116	0.10482795026528002	0.22649517716038042
ENSRNOG00000008108	Ubr7	ENSG00000012963	UBR7	1797.49162690166	-0.296802689928388	0.18299859099667803	-1.6218851102180116	0.10482795026528002	0.22649517716038042
ENSRNOG00000002969	Itpkb	ENSG00000143772	ITPKB	1133.4854062916613	0.8140453961525264	0.5019612155051821	1.6217296695587478	0.10486124312963482	0.22651284339272135
ENSRNOG00000049507	Septin10	ENSG00000186522	SEPTIN10	916.5721912148956	0.5341890446488655	0.32939086609880985	1.6217482013864368	0.10485727347249002	0.22651284339272135
ENSRNOG00000012081	Txn1	ENSG00000136810	TXN	7462.274628148754	0.7203325185515201	0.4442210482266835	1.6215632316997697	0.10489690072094691	0.22656273479867314
ENSRNOG00000020702	Cyb561a3	ENSG00000162144	CYB561A3	864.5129108406167	-0.5654911970262597	0.3488390949257946	-1.621066002210995	0.10500348433526913	0.22676578627337754
ENSRNOG00000017952	Septin2	ENSG00000168385	SEPTIN2	12732.00872629746	-0.334940431063599	0.2066362502637189	-1.6209180656159423	0.10503521186760884	0.22680714910284455
ENSRNOG00000050381	Dus3l	ENSG00000141994	DUS3L	1156.7799034305342	-0.28263759858982856	0.17438139610773457	-1.6208013291464431	0.10506025337054575	0.2268340663208683
ENSRNOG00000027955	Zfp133	ENSG00000125846	ZNF133	664.995229029041	0.3675939460082819	0.22681591112337568	1.6206708964448728	0.10508823849982199	0.22686733187567795
ENSRNOG00000046558	LOC103691965			25.372194083325546	-11.150068596731941	6.881180828063765	-1.6203713977778669	0.1051525201508917	0.2268703356413437
ENSRNOG00000013796	Svs4			25.372194083325546	-11.150068596731941	6.881180828063765	-1.6203713977778669	0.1051525201508917	0.2268703356413437
ENSRNOG00000007701	Thoc7	ENSG00000163634	THOC7	2317.9817344278267	0.3324645810761984	0.20517680561591942	1.6203809201443329	0.10515047587713473	0.2268703356413437
ENSRNOG00000053023	Taz	ENSG00000102125	TAZ	1581.2982574462783	0.38549622718973336	0.23790236412748172	1.6203967901015157	0.10514706896461058	0.2268703356413437
ENSRNOG00000058182	LOC103694889			25.372194083325546	-11.150068596731941	6.881180828063765	-1.6203713977778669	0.1051525201508917	0.2268703356413437
ENSRNOG00000028721	Otor	ENSG00000125879	OTOR	3.4058214272465324	3.889594101701892	2.4007271771986214	1.6201733119215198	0.10519505262805674	0.22693495565748825
ENSRNOG00000010436	Zbtb17	ENSG00000116809	ZBTB17	1246.2621855150257	-0.3779735781406715	0.2333158569496748	-1.6200081001018236	0.10523053691963058	0.22698435714175755
ENSRNOG00000042821	Cd59	ENSG00000284969	AL049629.2	7370.571938546326	0.6574586545176505	0.4060152111541111	1.6192956235526335	0.10538367187641949	0.22726031679040873
ENSRNOG00000042821	Cd59	ENSG00000085063	CD59	7370.571938546326	0.6574586545176505	0.4060152111541111	1.6192956235526335	0.10538367187641949	0.22726031679040873
ENSRNOG00000013837	Tp53bp1	ENSG00000067369	TP53BP1	1967.2551783767622	0.23179291362210758	0.14314298344695808	1.619310342990014	0.1053805063908488	0.22726031679040873
ENSRNOG00000007369	Shisa4	ENSG00000198892	SHISA4	265.0592145870202	1.013953526950544	0.6262189188218231	1.6191678284939237	0.10541115798773801	0.22729241561564023
ENSRNOG00000006357	Sgip1	ENSG00000118473	SGIP1	61.407856843049196	1.53318673379381	0.9469947012675759	1.619002441873858	0.1054467377214011	0.22731767906514824
ENSRNOG00000025428	Rp2	ENSG00000102218	RP2	249.11621076801816	0.6596121456730809	0.4074204401987867	1.61899620291816	0.10544808009858045	0.22731767906514824
ENSRNOG00000013763	Erlin2	ENSG00000147475	ERLIN2	2668.4023588173404	-0.4112283734223955	0.254039668284295	-1.618756535936707	0.10549965724543539	0.22737451520324028
ENSRNOG00000011494	Rpl36a			12927.24933180647	0.7186192540212839	0.44392748069270804	1.6187762309734568	0.10549541805206783	0.22737451520324028
ENSRNOG00000036813		ENSG00000101079	NDRG3	311.50618467645063	-0.8011583736317659	0.49496814596503547	-1.6186059247706814	0.10553207951900143	0.22740987194904924
ENSRNOG00000014461	Galns	ENSG00000141012	GALNS	764.7668370261747	-0.616478892823333	0.38088033437341967	-1.6185632000074062	0.10554127837697462	0.22740987194904924
ENSRNOG00000060615	Rai1	ENSG00000108557	RAI1	2444.3375054632943	-0.3794502292369322	0.23446133034607713	-1.6183915218635154	0.10557824796512527	0.2274469140661352
ENSRNOG00000043154	Prr19	ENSG00000188368	PRR19	8.288589765678275	-1.6801910693262558	1.038201991334905	-1.6183662556511673	0.10558368971978434	0.2274469140661352
ENSRNOG00000027139	Krt20	ENSG00000171431	KRT20	98.13290050301435	-2.9680838073611233	1.834074942904561	-1.6183001784325517	0.10559792226820731	0.22745040887886978
ENSRNOG00000027049	Atp5mf	ENSG00000241468	ATP5MF	5765.51829073243	0.3882478048367852	0.2399211735140014	1.6182306844799077	0.10561289239818332	0.22745549136549642
ENSRNOG00000008415	Nab2	ENSG00000166886	NAB2	1669.5250618032826	0.6621591416845503	0.40933568561682887	1.617643330282189	0.10573948532423812	0.22770094278811875
ENSRNOG00000055451	Gcnt4	ENSG00000176928	GCNT4	19.27923986320668	-2.518870511226048	1.5573273174944577	-1.6174316618799132	0.10578513588015068	0.22777205394177844
ENSRNOG00000036882	Fbxo47	ENSG00000204952	FBXO47	12.030334470978792	-1.52373853395822	0.9422253128715538	-1.6171700262588247	0.10584158447613287	0.22783920028595403
ENSRNOG00000003149	Farsa	ENSG00000179115	FARSA	2494.1382651179188	0.40888358636562583	0.2528333131043766	1.617206140065994	0.1058337914031378	0.22783920028595403
ENSRNOG00000024073	Syce1	ENSG00000171772	SYCE1	15.10016364480187	-2.0741753346157688	1.2827528324434714	-1.6169719389079376	0.10588433824995998	0.22790403448860716
ENSRNOG00000042847	LOC687707	ENSG00000205710	C17orf107	25.41950725581677	1.5769104094128796	0.975264983814061	1.6169045701260667	0.10589888177269766	0.22790814109702273
ENSRNOG00000025998	AABR07045485.1	ENSG00000112297	CRYBG1	813.2121287119331	1.3273245140506456	0.8210704622956232	1.6165780831277152	0.10596938598962158	0.22798165932014328
ENSRNOG00000019441	Hsd3b2			5.153341504363726	-7.04755653738303	4.359571868458388	-1.6165707895246042	0.10597096145368305	0.22798165932014328
ENSRNOG00000005802	Usp24	ENSG00000162402	USP24	3399.696982405005	0.2887731932788786	0.1786224415845838	1.616668044155777	0.10594995537028874	0.22798165932014328
ENSRNOG00000010744	Nrp1	ENSG00000099250	NRP1	2416.7630100509105	0.9180669877847695	0.5679955287629231	1.6163278429044878	0.1060234500642397	0.22806737851027922
ENSRNOG00000017762	Cdhr5	ENSG00000099834	CDHR5	41.78737635280144	-1.0905734121290913	0.6747746916708989	-1.61620378711682	0.10605026026447713	0.22809784693422058
ENSRNOG00000032776	Srp54a	ENSG00000100883	SRP54	2257.0807479862483	-0.45313177802783206	0.2803941518863974	-1.6160528847670828	0.10608287963131972	0.228140801229297
ENSRNOG00000008239	Repin1	ENSG00000214022	REPIN1	645.0793452677962	0.705639606141459	0.4366810980850708	1.6159151592221925	0.10611265761651524	0.22817763536350566
ENSRNOG00000010903	Crb1	ENSG00000134376	CRB1	35.370325874462566	-1.3194275903345427	0.8165530637811206	-1.6158503946146714	0.1061266628257301	0.2281805480257115
ENSRNOG00000006989	Vamp2	ENSG00000220205	VAMP2	2613.3654416607565	-0.4169961414671362	0.25812564517652187	-1.6154773818849697	0.10620735457283938	0.22832682412756902
ENSRNOG00000006989	Vamp2	ENSG00000263620	AC129492.3	2613.3654416607565	-0.4169961414671362	0.25812564517652187	-1.6154773818849697	0.10620735457283938	0.22832682412756902
ENSRNOG00000053550	Itga1	ENSG00000213949	ITGA1	536.2334402203937	-1.3749022233191734	0.851304905308382	-1.6150526265570153	0.10629929873380309	0.2284972531595288
ENSRNOG00000025051	Tal1	ENSG00000162367	TAL1	280.06399473171115	1.2530728041419568	0.7761023793109869	1.6145715276049246	0.10640351545736387	0.22869401910205814
ENSRNOG00000017220	Tcirg1	ENSG00000110719	TCIRG1	1528.4798971652033	0.5640444568303395	0.3493940728983435	1.6143503870898483	0.10645144657224563	0.22876977741255744
ENSRNOG00000057392	AABR07042859.1			158.38071906860313	-0.7601169111016378	0.47105934946202765	-1.613632999684069	0.10660705458374234	0.22907689343899937
ENSRNOG00000011105	Arl15	ENSG00000185305	ARL15	198.12961400932215	0.5973222507245801	0.3702034346687985	1.6134973227867884	0.10663650442994231	0.2291128803338737
ENSRNOG00000020867	Numbl	ENSG00000105245	NUMBL	763.4170963210056	-1.0107556873711638	0.6266817688325776	-1.61286914290496	0.10677294036494622	0.22937869525518523
ENSRNOG00000018434	Stab1	ENSG00000010327	STAB1	902.2300036914545	0.9228602704495507	0.5722180243148027	1.6127773527487557	0.10679288807384427	0.22939422677002844
ENSRNOG00000005261	Fbxl5	ENSG00000118564	FBXL5	2883.500365941065	0.2662146846419869	0.16508155952647832	1.6126252102633383	0.10682595797119647	0.22941328672455688
ENSRNOG00000012482	Ndrg4	ENSG00000103034	NDRG4	548.0884242191686	1.0670996616488095	0.6617181931814358	1.6126194997274659	0.1068271993790294	0.22941328672455688
ENSRNOG00000016635	LOC361646	ENSG00000047578	KATNIP	930.8138168993362	-0.3187457284848528	0.19768253999381308	-1.6124121457303646	0.10687228360707152	0.22948278326437488
ENSRNOG00000011296	Cenpn	ENSG00000166451	CENPN	486.29735367439133	-1.147143044203146	0.7115354756267414	-1.6122078005916833	0.10691672837934549	0.2295508903437989
ENSRNOG00000047137	Erbin			6098.178039756673	0.3486851189853526	0.2162888967696902	1.6121267628298144	0.10693435803064914	0.22956141582942377
ENSRNOG00000049181	Sh2b1	ENSG00000178188	SH2B1	2571.0060738133666	0.23903944344209255	0.1483028034257079	1.6118336128543858	0.10699815163433854	0.22967102951666837
ENSRNOG00000009291	Dnase1l3	ENSG00000163687	DNASE1L3	104.35238555748519	1.605129228671736	0.9959020495288972	1.6117340349194265	0.10701982806886726	0.2296902235695096
ENSRNOG00000004820	Sar1b	ENSG00000152700	SAR1B	1842.9688300752134	0.35234425947108816	0.2186444367876711	1.6114942810699318	0.10707203270595164	0.22977492610556213
ENSRNOG00000004540	Clec3b	ENSG00000163815	CLEC3B	1257.4262451320856	-1.4104550488569698	0.8752881746710909	-1.611417918889376	0.1070886642447662	0.22977634888807902
ENSRNOG00000006813	Sumf1	ENSG00000144455	SUMF1	2450.63619274826	-0.4663872875663865	0.2894344903034429	-1.6113742597761116	0.10709817403681768	0.22977634888807902
ENSRNOG00000002764	Mettl16	ENSG00000127804	METTL16	854.835954236953	0.2512921000258593	0.1559625199583778	1.6112339047414879	0.10712875058757276	0.2298146139805007
ENSRNOG00000019527	Chrnd	ENSG00000135902	CHRND	11.447874278629177	4.381671912074767	2.719580472053574	1.6111572932299134	0.10714544343559847	0.2298230899331537
ENSRNOG00000016251	Dnaja2	ENSG00000069345	DNAJA2	5939.178256793201	0.32883018691302757	0.204129566241399	1.610889558860672	0.10720379614212064	0.22987421336023506
ENSRNOG00000004035	Krr1	ENSG00000111615	KRR1	1048.3008192660325	0.30630206564428625	0.19014668293791598	1.6108725164787423	0.1072075113813992	0.22987421336023506
ENSRNOG00000005228	Gnptab	ENSG00000111670	GNPTAB	3099.0633445010894	0.7166577852553518	0.4448700416096991	1.6109373934514164	0.10719336874618539	0.22987421336023506
ENSRNOG00000011544	Zfp219	ENSG00000165804	ZNF219	2815.9933206865517	0.644899465007888	0.40041604920255414	1.610573468002177	0.10727272054881988	0.2299866944655966
ENSRNOG00000049955	Npc1l1	ENSG00000015520	NPC1L1	4.6248369805026295	-4.5518669418949	2.8271381866643037	-1.610061709528807	0.10738438518711112	0.23017137915863614
ENSRNOG00000013092	Lonrf3	ENSG00000175556	LONRF3	328.64859171137596	-1.1579941529221112	0.7192200952633636	-1.6100692410409883	0.10738274115953128	0.23017137915863614
ENSRNOG00000042355	Tarbp2	ENSG00000139546	TARBP2	1462.78102146192	-0.38576280209667496	0.2396196346952096	-1.6098964618961877	0.10742046153521807	0.23022134799319494
