ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSRNOG00000058304	AABR07043626.3			29.09880613976752	0.5414308562975285	0.3471351828428464	1.5597118444276012	0.11882799186212509	0.21575430799528342
ENSRNOG00000021399	Cfap298	ENSG00000159079	CFAP298	2413.728698977901	-0.19635177022286587	0.1259050415403159	-1.5595226991763655	0.11887271633651088	0.21580464052279122
ENSRNOG00000013222	Cd207	ENSG00000116031	CD207	23.21128351709807	-1.0326028122059265	0.6621389349974659	-1.5594956853124464	0.11887910499559101	0.21580464052279122
ENSRNOG00000046698	Gps1	ENSG00000169727	GPS1	3315.987608994743	0.17416513270795933	0.11171388564120555	1.5590285102724841	0.11898963240298452	0.21598403418273168
ENSRNOG00000025245	RGD1311946	ENSG00000171067	C11orf24	485.6857297959354	-0.3651178355855319	0.2342411895552288	-1.558726013468461	0.11906124207910779	0.21609275797773142
ENSRNOG00000019257	Kif27	ENSG00000165115	KIF27	70.38812538557612	0.7607208673100295	0.48831062855845364	1.5578626038834351	0.11926582171148073	0.21644277332532025
ENSRNOG00000008842	Cyp4a8			53.672890735506414	0.3710678538036617	0.2382650270186179	1.5573744012992166	0.11938162018847495	0.21659076284049397
ENSRNOG00000047137	Erbin			6098.178039756673	0.17551898164640148	0.1126970355802635	1.5574409809688012	0.11936582273809158	0.21659076284049397
ENSRNOG00000018145	Crat	ENSG00000095321	CRAT	1395.8257914459746	0.24227263779714578	0.1555652060937237	1.557370339298	0.11938258403814556	0.21659076284049397
ENSRNOG00000051931	AABR07027235.1			84.01498792026109	-0.6065014768102158	0.38946158381033386	-1.557281904100661	0.11940356984559496	0.2166075378252947
ENSRNOG00000012259	Il22ra2	ENSG00000164485	IL22RA2	25.724777886410447	-0.6392456536871538	0.41055314070657684	-1.5570351077743283	0.11946215027967347	0.21668409131732574
ENSRNOG00000010932	Matn1	ENSG00000162510	MATN1	4.294541891446148	1.5416859591669345	0.9901611021883654	1.55700517396577	0.11946925700347703	0.21668409131732574
ENSRNOG00000003797	Mrps7	ENSG00000125445	MRPS7	2057.090665422199	-0.20393974859260577	0.13098719045717722	-1.556944216307002	0.11948373026698757	0.21668904139533984
ENSRNOG00000005176	Map7d2	ENSG00000184368	MAP7D2	154.02727037139852	0.45905893304613854	0.2950325504422447	1.555960291018816	0.11971753513341289	0.21709171899229496
ENSRNOG00000030391	Ei24	ENSG00000149547	EI24	3757.1470557054713	-0.1624105331188038	0.10438676498459623	-1.555853686458909	0.1197428885033076	0.21711635571683655
ENSRNOG00000005576	Rpia	ENSG00000153574	RPIA	2139.621857398047	-0.26491468320364125	0.17029617742122127	-1.5556114483320704	0.11980051474090046	0.21719949862281168
ENSRNOG00000000895	Rabgef1	ENSG00000154710	RABGEF1	1229.1652161961376	-0.20781643063772276	0.1336179230909914	-1.5553035538219189	0.11987379138025173	0.2173109967338401
ENSRNOG00000000895	Rabgef1	ENSG00000284461	AC027644.4	1229.1652161961376	-0.20781643063772276	0.1336179230909914	-1.5553035538219189	0.11987379138025173	0.2173109967338401
ENSRNOG00000000170	Slc30a4	ENSG00000104154	SLC30A4	2308.3485105449417	0.28414843371999393	0.1827232478791129	1.5550754324812708	0.11992810522454697	0.21738809996051833
ENSRNOG00000008316	Vps39	ENSG00000166887	VPS39	1808.944312933224	0.12344426713138151	0.07938747986419117	1.554958884481012	0.11995586179746646	0.2174170536370387
ENSRNOG00000006895	Vps53	ENSG00000141252	VPS53	1742.3796227791615	-0.2578876021055317	0.16585687801683702	-1.5548803594346696	0.11997456582296384	0.21742959571746448
ENSRNOG00000024535	Zzef1	ENSG00000074755	ZZEF1	1035.905312417584	0.27496802335947634	0.17686744348488503	1.554655949911861	0.12002803093086879	0.21748376693562407
ENSRNOG00000038902	Rbis	ENSG00000176731	RBIS	1048.4429244248781	-0.2845891598488192	0.1830543137762466	-1.5546706000967672	0.12002453998523414	0.21748376693562407
ENSRNOG00000039315	Cfap157	ENSG00000160401	CFAP157	154.98644188900334	-0.4738090407066737	0.3048988684513496	-1.5539875340084306	0.12018739020272814	0.2177511328191808
ENSRNOG00000060728	Tuba1a	ENSG00000167552	TUBA1A	4885.793824275975	-0.4572521331026478	0.2942848169877071	-1.5537741218968433	0.12023830537345986	0.21782199042176809
ENSRNOG00000029323	AABR07043702.1			2.6188313604529725	2.124929626001809	1.3677135388937482	1.553636463758721	0.1202711563651095	0.21786011251645743
ENSRNOG00000018522	LOC100911186	ENSG00000127884	ECHS1	638.136875680314	-0.5110994311684126	0.32898842655276034	-1.5535483619404675	0.12029218483285038	0.21787423149641258
ENSRNOG00000056337	Crtc2	ENSG00000160741	CRTC2	1824.073588261821	0.18512969122386116	0.11916904486509015	1.5535048672534404	0.12030256736683385	0.21787423149641258
ENSRNOG00000033981	Pate2	ENSG00000196844	PATE2	1.4074522504132085	1.994298727807846	1.2838620355817532	1.55335906237322	0.12033737729036212	0.2179158846191453
ENSRNOG00000010090	Ccdc174	ENSG00000154781	CCDC174	607.5861812778701	0.12983002152119913	0.08361215430163314	1.5527649371744898	0.12047930217695295	0.21815148228331294
ENSRNOG00000030253	Tafa3	ENSG00000184599	TAFA3	23.740927784284484	0.6653074066973904	0.4286546735160148	1.552082475248072	0.12064249063755746	0.21842553181764032
ENSRNOG00000053448	AC123346.1	ENSG00000131471	AOC3	91.47143477329917	0.4643029977210125	0.2992236983938821	1.551691928858619	0.12073595483702666	0.21855185938369262
ENSRNOG00000017401	Tmco4	ENSG00000162542	TMCO4	727.9177634859396	0.3690699900454524	0.23784295954406082	1.5517381332327456	0.12072489441282033	0.21855185938369262
ENSRNOG00000026065	Slit1	ENSG00000187122	SLIT1	68.23041337352547	-1.0341813639105528	0.6665688178429551	-1.5514997645062478	0.12078196373544237	0.21861369559374605
ENSRNOG00000003728	Xylt2	ENSG00000015532	XYLT2	1793.8102260626183	0.217827266915517	0.14043294047227126	1.5511123400462257	0.12087476444725419	0.21876020390547202
ENSRNOG00000039091	Pnpla8	ENSG00000135241	PNPLA8	2561.154676103035	0.21406685484866764	0.13802513257753288	1.5509266381499023	0.1209192658451318	0.21881927953202499
ENSRNOG00000011161	Slc2a12	ENSG00000146411	SLC2A12	991.9382724573142	0.766181146372854	0.49414763316317606	1.5505106064523995	0.12101900975380665	0.2189783023406381
ENSRNOG00000014081	Nmur2	ENSG00000132911	NMUR2	1292.907956694245	1.0935295866862154	0.7053183206156497	1.550405759674169	0.12104415699983619	0.21900232798626962
ENSRNOG00000004461	NEWGENE_6497122	ENSG00000162076	FLYWCH2	206.0254322421586	0.4568770743256567	0.2947189230555398	1.5502128929792478	0.12109042628697532	0.2190645607825259
ENSRNOG00000014302	Dlgap3	ENSG00000116544	DLGAP3	10.970385292713146	0.8527220363844763	0.5501028721065491	1.5501137689375908	0.12111421181866175	0.21908611002609096
ENSRNOG00000009856	Sypl1	ENSG00000008282	SYPL1	2648.363574678829	-0.2761171376759336	0.17814882701975787	-1.5499239725294987	0.12115976504085692	0.21914702722957072
ENSRNOG00000003084	Parp1	ENSG00000143799	PARP1	3700.7464064368	-0.30498074177465795	0.19679740365817125	-1.5497193362591133	0.12120889500822588	0.2192144012739439
ENSRNOG00000036696	Hgs	ENSG00000185359	HGS	3027.5434293123085	-0.16964941862722083	0.10949060243132007	-1.5494427362716947	0.1212753271054483	0.21931305110483454
ENSRNOG00000004111	Soat1	ENSG00000057252	SOAT1	1994.2985382114605	-0.5060523089178625	0.3266336532639891	-1.549296295286711	0.12131050993669054	0.21931332222848984
ENSRNOG00000001344	Aldh2	ENSG00000111275	ALDH2	34493.3713622904	0.44793337737803557	0.28912087611025294	1.5492944798881327	0.1213109461410611	0.21931332222848984
ENSRNOG00000001344	Aldh2	ENSG00000257767	AC002996.1	34493.3713622904	0.44793337737803557	0.28912087611025294	1.5492944798881327	0.1213109461410611	0.21931332222848984
ENSRNOG00000042216	AC126071.1			1.47036748503239	2.156112331824168	1.3916743771431301	1.5492936905616517	0.12131113580098463	0.21931332222848984
ENSRNOG00000047235	Vps26b	ENSG00000151502	VPS26B	2326.616266292468	0.13096363458519306	0.08454334761823264	1.5490708408729892	0.12136469155842632	0.21938864739340883
ENSRNOG00000014886	Fam107b	ENSG00000065809	FAM107B	2157.682825345265	0.34474457575578055	0.2225939204413866	1.5487600697816841	0.1214394076667766	0.21950220521744665
ENSRNOG00000019942	Fbxo17	ENSG00000269190	FBXO17	43.86047516751824	-0.606123372354383	0.3914822066457873	-1.5482782156247596	0.1215553269810512	0.21969020845600704
ENSRNOG00000042501	Tmem250	ENSG00000238227	TMEM250	1876.2293536897791	0.27527362091984353	0.1778012876396331	1.5482093778632635	0.12157189429431835	0.21969863091326816
ENSRNOG00000034016	Ube2d4			1.2842951142868575	2.2280830632797928	1.439509330491298	1.5478073091192526	0.12166869621346707	0.21985203347710125
ENSRNOG00000013267	Helz2	ENSG00000130589	HELZ2	1249.7261349271366	-0.4717570532648586	0.30485742425820833	-1.547467818481893	0.1217504787726945	0.21997826907902332
ENSRNOG00000055714	Ak7	ENSG00000140057	AK7	44.95746284504512	0.7490239052318227	0.48405939805727705	1.5473801525968789	0.1217716042756092	0.21999489576904585
ENSRNOG00000030629	Camkmt	ENSG00000143919	CAMKMT	148.63981630360726	-0.34446098845533946	0.22266902468565186	-1.5469641048710063	0.12187190148167226	0.2201545383041252
ENSRNOG00000050015	Cox7a1	ENSG00000161281	COX7A1	33.348319467190436	0.678480839411867	0.4386033153956522	1.5469122452935125	0.12188440786802142	0.22015557607174382
ENSRNOG00000054420	Vdr	ENSG00000111424	VDR	633.3995565367655	0.5247221498615743	0.3393640317017968	1.5461925862628065	0.12205806346697017	0.22044766337402766
ENSRNOG00000000306	Smpd2	ENSG00000135587	SMPD2	794.4309763220707	0.18170759228255576	0.11752603900737929	1.5461049637786788	0.12207922020131784	0.2204642940133616
ENSRNOG00000030118	Msn	ENSG00000147065	MSN	7188.817651229451	-0.5570840132147399	0.3603286533131571	-1.5460441685457225	0.12209390109275695	0.22046922774148156
ENSRNOG00000021016	Ntn5	ENSG00000142233	NTN5	4.2718551821530335	-1.796642345959451	1.162164661934441	-1.5459447398520207	0.1221179142035146	0.22046943590695184
ENSRNOG00000010472	Ccdc32	ENSG00000128891	CCDC32	925.0245768341739	0.18204129265967414	0.11775115359543127	1.545983093168926	0.12210865102310638	0.22046943590695184
ENSRNOG00000060718	AABR07064253.1			59.74321048123387	-0.6885709828798463	0.4454442966307917	-1.5458071594764882	0.12215114744811266	0.22048628659412314
ENSRNOG00000058034	AABR07020815.1	ENSG00000183840	GPR39	14.106357488180448	-1.681446318683916	1.0877147241982352	-1.5458523096883936	0.1221402404039219	0.22048628659412314
ENSRNOG00000057589	Rnf11l1	ENSG00000123091	RNF11	1752.7292991285153	-0.3116185296331107	0.20160294434764375	-1.5457042586429506	0.12217600829210187	0.22050958906363805
ENSRNOG00000010532	Abitram	ENSG00000119328	ABITRAM	121.5202474650529	-0.43329996963725653	0.280460866470459	-1.5449569670458683	0.12235667262491126	0.22081406167862264
ENSRNOG00000043329	Rnf180	ENSG00000164197	RNF180	139.24135142194538	0.5320950069411373	0.34444272644355484	1.5447996607015995	0.12239472940616536	0.22083954158743957
ENSRNOG00000019589	Tas1r3	ENSG00000169962	TAS1R3	6.405214265726553	0.829227222078722	0.5367758741492635	1.544829531306646	0.12238750216438127	0.22083954158743957
ENSRNOG00000026324	Stard6	ENSG00000174448	STARD6	96.70793003129977	0.40593276843654735	0.26281280767228654	1.5445699622931761	0.12245031645545625	0.22091532440783548
ENSRNOG00000046050	Dennd1c	ENSG00000205744	DENND1C	207.59935800707868	-0.41112787004844936	0.2661921696245819	-1.5444777005584882	0.12247264936143022	0.22091532440783548
ENSRNOG00000001489	Tbp	ENSG00000112592	TBP	555.1084802767542	-0.18838854919838305	0.12197296727175548	-1.5445106683241854	0.12246466880775776	0.22091532440783548
ENSRNOG00000001262	Spatc1l	ENSG00000160284	SPATC1L	4.290114699916924	-1.2721212037622527	0.8238779144202915	-1.5440651842905153	0.12257254211595425	0.22107389780855055
ENSRNOG00000007519	Tmem43	ENSG00000170876	TMEM43	2781.89638378962	0.31120024032181093	0.20155378969878546	1.5440058993030494	0.12258690348478966	0.22107818944363739
ENSRNOG00000007519	Tmem43	ENSG00000268279	AC090004.1	2781.89638378962	0.31120024032181093	0.20155378969878546	1.5440058993030494	0.12258690348478966	0.22107818944363739
ENSRNOG00000010296	Slc7a7	ENSG00000155465	SLC7A7	2396.587789806695	-0.5481569891883326	0.3550472279663731	-1.5438987999654206	0.12261285087440973	0.2211033728971593
ENSRNOG00000052840	Tanc2	ENSG00000170921	TANC2	581.357641233099	-0.5198908099580702	0.33676200363961895	-1.5437929586451327	0.12263849769454462	0.22110640228278705
ENSRNOG00000053527	AABR07034736.1	ENSG00000211658	IGLV3-27	19.039579068176472	1.9427955001853943	1.2584186971429228	1.543838711707209	0.12262741057868125	0.22110640228278705
ENSRNOG00000053527	AABR07034736.1	ENSG00000211661	IGLV3-22	19.039579068176472	1.9427955001853943	1.2584186971429228	1.543838711707209	0.12262741057868125	0.22110640228278705
ENSRNOG00000053527	AABR07034736.1	ENSG00000211665	IGLV3-16	19.039579068176472	1.9427955001853943	1.2584186971429228	1.543838711707209	0.12262741057868125	0.22110640228278705
ENSRNOG00000053527	AABR07034736.1	ENSG00000211669	IGLV3-10	19.039579068176472	1.9427955001853943	1.2584186971429228	1.543838711707209	0.12262741057868125	0.22110640228278705
ENSRNOG00000053527	AABR07034736.1	ENSG00000211659	IGLV3-25	19.039579068176472	1.9427955001853943	1.2584186971429228	1.543838711707209	0.12262741057868125	0.22110640228278705
ENSRNOG00000055036	RGD1311164	ENSG00000047621	C12orf4	443.7219376425736	0.13176624475924706	0.08535654891018649	1.543715701274352	0.12265722087322477	0.22111855225519006
ENSRNOG00000001465	Ids	ENSG00000010404	IDS	890.8449928115319	-0.3245545930960546	0.21027409087830629	-1.5434835159215448	0.12271350399851665	0.221181298072523
ENSRNOG00000001465	Ids	ENSG00000241489	AC244197.3	890.8449928115319	-0.3245545930960546	0.21027409087830629	-1.5434835159215448	0.12271350399851665	0.221181298072523
ENSRNOG00000030563	AABR07013798.1			8.154400926572118	0.904091914020551	0.5857516061298051	1.5434732138322131	0.12271600175429073	0.221181298072523
ENSRNOG00000017905	Map1lc3b	ENSG00000258102	MAP1LC3B2	2871.198981620198	-0.1953279076344333	0.12655633296471624	-1.5434068217581058	0.12273209955702985	0.22118870569708515
ENSRNOG00000017905	Map1lc3b	ENSG00000140941	MAP1LC3B	2871.198981620198	-0.1953279076344333	0.12655633296471624	-1.5434068217581058	0.12273209955702985	0.22118870569708515
ENSRNOG00000034272	Pias1	ENSG00000033800	PIAS1	773.827573559233	0.1761111230546899	0.11414315492903471	1.5428969276710638	0.12285578639115052	0.221389990692755
ENSRNOG00000036865	Krt77	ENSG00000189182	KRT77	10.2502702676298	1.9019034613140575	1.2328561082476932	1.5426808113213695	0.12290823987845358	0.2214628841794284
ENSRNOG00000015267	LOC108348083	ENSG00000059573	ALDH18A1	2214.9797049797126	-0.8172048926505919	0.5298203056735875	-1.5424189746967847	0.12297181354293168	0.22155579842599674
ENSRNOG00000015480	Prkcz	ENSG00000067606	PRKCZ	1646.7254084176882	0.2510282278924106	0.1627624516178952	1.5422981492176715	0.12300115850450247	0.22158703139685362
ENSRNOG00000018920	Slc25a17	ENSG00000100372	SLC25A17	1870.4782848481332	0.2464514827398614	0.15981541088499707	1.5421008610815856	0.12304908575624889	0.22163558168654449
ENSRNOG00000002964	Xcl1	ENSG00000143185	XCL2	14.155928094724564	0.9580352161374966	0.6212583307208321	1.5420883210143996	0.12305213261053394	0.22163558168654449
ENSRNOG00000002964	Xcl1	ENSG00000143184	XCL1	14.155928094724564	0.9580352161374966	0.6212583307208321	1.5420883210143996	0.12305213261053394	0.22163558168654449
ENSRNOG00000001073	RGD1563482	ENSG00000130921	C12orf65	683.6114053824514	0.1853204786910408	0.12018669893090979	1.5419383370997954	0.12308857869926039	0.22167958668424143
ENSRNOG00000009155	Ndufs3	ENSG00000213619	NDUFS3	2075.0535239770725	0.18180277369291797	0.1179117089742394	1.5418551327471395	0.12310880099083414	0.22169436727326575
ENSRNOG00000011852	Myo6	ENSG00000196586	MYO6	3869.480556592154	0.30248336115534563	0.19619472874770086	1.5417507039362306	0.12313418542434916	0.22171844005705732
ENSRNOG00000003496	Tbc1d9	ENSG00000109436	TBC1D9	2087.46198295033	-0.556045279921421	0.3607095823580755	-1.541531767152879	0.12318741758984315	0.22177100614208176
ENSRNOG00000008079	Ugp2	ENSG00000169764	UGP2	2747.2375370737573	-0.2600689920894687	0.16870500236450797	-1.5415606439906124	0.12318039546324261	0.22177100614208176
ENSRNOG00000055340	Ski	ENSG00000157933	SKI	1837.9933703080612	0.27456152903657766	0.17812083433048934	1.5414341060583072	0.12321116864821552	0.22179212416860727
ENSRNOG00000021815	Lig3	ENSG00000005156	LIG3	2599.7724732931583	-0.23313341987156969	0.151269999315575	-1.5411741979664695	0.12327439539892458	0.2218842912404212
ENSRNOG00000047453	Casd1	ENSG00000127995	CASD1	688.8525601981138	0.42106040849459064	0.27321760481937096	1.5411174136196721	0.12328821246020727	0.22188751542170157
ENSRNOG00000000973	Tex45	ENSG00000198723	TEX45	2.484659655052486	-1.7997344366721642	1.168069568273287	-1.5407767529913852	0.1233711291572721	0.22201508866486172
ENSRNOG00000008465	Tmem176b	ENSG00000106565	TMEM176B	5954.8566621534865	0.5117955454880517	0.33230560751994637	1.5401351464023418	0.12352741423027291	0.22227465574046865
ENSRNOG00000017001	Zfp652	ENSG00000198740	ZNF652	945.3488948254669	-0.20984101962993837	0.1363282185429322	-1.539233930236209	0.1237471969898039	0.22264841849428296
ENSRNOG00000009112	Pon2	ENSG00000105854	PON2	4186.840863309792	-0.4133543552172532	0.26873395798800415	-1.5381545313886409	0.12401083534261735	0.22310100652365764
ENSRNOG00000055822	Xlr4a			26.405012019804964	-1.235507093104542	0.8034517689583519	-1.537748923879196	0.12411001638241638	0.22324780437525232
ENSRNOG00000016737	Tcerg1l	ENSG00000176769	TCERG1L	1.4780505012063565	3.864652432719698	2.513232391686105	1.5377218778112824	0.12411663201351354	0.22324780437525232
ENSRNOG00000050843	Mmut	ENSG00000146085	MMUT	1848.8990527896538	0.21184992022844684	0.1377761993222256	1.537638004754221	0.12413714961808436	0.22324950171888816
ENSRNOG00000017829	Ssu72	ENSG00000160075	SSU72	2058.5226702346336	-0.22195105958104724	0.14434723120168583	-1.5376190989831406	0.12414177484341188	0.22324950171888816
ENSRNOG00000019464	Ttc9c	ENSG00000162222	TTC9C	1880.760204370512	-0.135578829388009	0.08819466993736128	-1.5372678358488272	0.12422773449852849	0.22338231451440882
ENSRNOG00000022894	Bivm	ENSG00000134897	BIVM	576.6496007164011	0.2339511555289114	0.15221811557904041	1.5369468649572822	0.1243063217576297	0.2235018459121054
ENSRNOG00000022894	Bivm	ENSG00000134899	ERCC5	576.6496007164011	0.2339511555289114	0.15221811557904041	1.5369468649572822	0.1243063217576297	0.2235018459121054
ENSRNOG00000022894	Bivm	ENSG00000270181	BIVM-ERCC5	576.6496007164011	0.2339511555289114	0.15221811557904041	1.5369468649572822	0.1243063217576297	0.2235018459121054
ENSRNOG00000016516	Mbp	ENSG00000197971	MBP	533.1869144307393	-0.419884336357747	0.2732495590565807	-1.5366331708180478	0.12438316482881774	0.22361821828476236
ENSRNOG00000030017	Ercc6	ENSG00000225830	ERCC6	1034.6774374049521	0.18058889333907013	0.11753199701660869	1.536508337500219	0.12441375452410906	0.22365142095911303
ENSRNOG00000005849	Aco1	ENSG00000122729	ACO1	3131.7602240997376	0.22763098980065224	0.14815468003761315	1.5364414390612693	0.12443015002135943	0.22365910356006846
ENSRNOG00000002085	Thegl	ENSG00000249693	THEGL	158.01603308386922	0.46163493401966554	0.3005190439312323	1.536125391525275	0.12450762987268008	0.22377657108716345
ENSRNOG00000005513	Srsf5	ENSG00000100650	SRSF5	9818.86926480091	0.24103224929091538	0.15693499508259126	1.5358731757952755	0.12456948818867072	0.22386594200537288
ENSRNOG00000037998	Snw1	ENSG00000100603	SNW1	3147.229222584228	-0.16922731773329788	0.11019925792133105	-1.5356484328969415	0.12462462872327319	0.22394322405269904
ENSRNOG00000016135	Fars2	ENSG00000145982	FARS2	792.5248540094029	-0.22415368866360352	0.14599725223918616	-1.535328132726596	0.12470324707134958	0.22405556879687963
ENSRNOG00000015546	MGC116121	ENSG00000141428	C18orf21	463.4989885020067	0.22398705237200722	0.14589188666585873	1.5352947822589516	0.12471143523624485	0.22405556879687963
ENSRNOG00000046414	Vwa5a	ENSG00000110002	VWA5A	2979.5031456671495	-0.514924701361898	0.3356130787696341	-1.5342807951633615	0.12496058829092739	0.22445948350427386
ENSRNOG00000009403	Dcaf17	ENSG00000115827	DCAF17	220.0286014447942	-0.47638202104163085	0.31049000050343456	-1.5342910247325703	0.12495807278363698	0.22445948350427386
ENSRNOG00000003461	Zfp330	ENSG00000109445	ZNF330	1720.6883818735691	-0.1284887412856665	0.08375492813553832	-1.5341036539096145	0.12500415456045622	0.22451588200087388
ENSRNOG00000037712	Mfsd6l	ENSG00000185156	MFSD6L	79.73516368265173	-0.8039140401919201	0.5242421823561296	-1.5334783564703747	0.12515803542326673	0.22476814108863
ENSRNOG00000004131	Pkn1	ENSG00000123143	PKN1	2632.133005476122	0.2266300836191106	0.14779253037318807	1.533433949921903	0.1251689691445273	0.22476814108863
ENSRNOG00000015751	Cyp4f18	ENSG00000186529	CYP4F3	95.05696655033186	-0.6210190835651412	0.4050310200710524	-1.5332630163887182	0.12521106312082844	0.22482184951755602
ENSRNOG00000025644	LOC499331	ENSG00000135045	C9orf40	804.7653765898594	-0.2860342749762396	0.1865650956674933	-1.5331607123661857	0.12523626171813523	0.22484521406648955
ENSRNOG00000001388	Sds	ENSG00000135094	SDS	60.487473464816816	0.3479083055700948	0.22694984913390218	1.5329743857411695	0.125282166155016	0.2249057450599533
ENSRNOG00000036980	Zgrf1			133.862017118611	-0.48892792617704106	0.31900157952271274	-1.532681834706181	0.1253542670728676	0.2250132874561222
ENSRNOG00000001040	Pms2	ENSG00000122512	PMS2	888.6446033983444	0.14802786344447139	0.09659198513489066	1.532506690257484	0.125397447923171	0.22506890190957474
ENSRNOG00000001592	Cct8	ENSG00000156261	CCT8	7453.693096013935	-0.24100124213445126	0.15728180278746498	-1.5322894185039093	0.12545103112617298	0.22514317433216785
ENSRNOG00000043414	Fcrl5	ENSG00000143297	FCRL5	19.88835167072877	-0.713502724585551	0.46569018832740333	-1.5321403423769864	0.12548780635626056	0.2251872704803894
ENSRNOG00000051528	Ddx11	ENSG00000013573	DDX11	289.3620746337369	-0.41128004918138605	0.26844934338352566	-1.5320583168415591	0.1255080446203877	0.22519199729444334
ENSRNOG00000053141	AABR07002353.2			7.862355560957461	1.1864256732650929	0.774413753647029	1.5320307363831445	0.12551485015316544	0.22519199729444334
ENSRNOG00000031660	LOC500948			190.54196044671482	0.20574937337050833	0.13431409144310946	1.5318524747468976	0.1255588435013717	0.22524902493376853
ENSRNOG00000060052	Tdrd15	ENSG00000218819	TDRD15	21.028794018803712	-0.7037848828146842	0.4594815379214974	-1.5316934952344619	0.12559808833276506	0.2252929602058033
ENSRNOG00000012841	Alg11	ENSG00000253710	ALG11	1126.5651617690767	0.2189907396359488	0.14297660606017246	1.5316543431153025	0.1256077546819738	0.2252929602058033
ENSRNOG00000020075	Eef1g	ENSG00000254772	EEF1G	40385.57742947362	0.2958626571530623	0.1932625598731989	1.5308844990316808	0.1257979408960235	0.2255902232940548
ENSRNOG00000009006	Ccdc47	ENSG00000108588	CCDC47	7779.78710945547	-0.11307275027253183	0.07385955187988101	-1.530915736618926	0.12579021943844937	0.2255902232940548
ENSRNOG00000054508	Foxp2	ENSG00000128573	FOXP2	188.91399411222216	0.5785314997556763	0.37797846477490615	1.5305938133279724	0.1258698116985269	0.22569717158887462
ENSRNOG00000016201	Mrps9	ENSG00000135972	MRPS9	1778.797026402326	-0.1727373660112486	0.11286084746965623	-1.5305340149753064	0.1258846005528841	0.2257017553980434
ENSRNOG00000042384	Kctd7	ENSG00000243335	KCTD7	50.073864758852075	0.6217378765238637	0.40624529617713673	1.5304494165829428	0.12590552506845468	0.22571733803323524
ENSRNOG00000003971	Gosr1	ENSG00000108587	GOSR1	2120.5495545795047	-0.14968891639434237	0.09781201038501305	-1.530373578920713	0.12592428501330635	0.22572903747989076
ENSRNOG00000052818	AABR07012492.1			153.21495510530855	-0.7862280135834115	0.5138143297010453	-1.5301792264938694	0.12597237186851704	0.22579330030561567
ENSRNOG00000017017	Zbtb43	ENSG00000169155	ZBTB43	251.88380225111734	-0.2833594553966258	0.1852057224343239	-1.5299713835629911	0.1260238123831635	0.2258635611735551
ENSRNOG00000002194	Coq2	ENSG00000173085	COQ2	1506.6694268361682	0.1779717778386261	0.11633408690555237	1.5298334527103414	0.12605795889490945	0.22590281658605033
ENSRNOG00000039379	C17h6orf52	ENSG00000137434	C6orf52	60.70404169404748	0.5660886965964887	0.3700536858125257	1.5297474888097105	0.12607924398120535	0.2259190182283403
ENSRNOG00000003517	Tbx2	ENSG00000121068	TBX2	491.1689896580452	0.8171512315115058	0.5342574090775187	1.5295084684411746	0.1261384413175292	0.22598120018931267
ENSRNOG00000003980	Ttc1	ENSG00000113312	TTC1	1772.7352964653423	-0.14914093989573554	0.09750730696496676	-1.5295360372256015	0.1261316123491467	0.22598120018931267
ENSRNOG00000027006	LOC100911361			23.05826324172115	-1.1184975623223523	0.73149061385033	-1.5290661850532066	0.12624803717974215	0.22608973444660993
ENSRNOG00000003590	Tom1l2	ENSG00000175662	TOM1L2	1288.3621029700257	0.3912124114067733	0.2558447910238563	1.5291005528828399	0.12623951832753297	0.22608973444660993
ENSRNOG00000017003	Plxna1	ENSG00000114554	PLXNA1	4900.027378709745	-0.27539598432877116	0.18010647179738698	-1.5290732286321242	0.12624629123122094	0.22608973444660993
ENSRNOG00000008580	Nbn	ENSG00000104320	NBN	2919.007594462459	0.20868296954444363	0.13647086440347692	1.529139354811084	0.1262299009206532	0.22608973444660993
ENSRNOG00000010071	RGD1560010	ENSG00000205208	C4orf46	221.50107996976746	-0.38829693404031157	0.25397009650389724	-1.5289080855798827	0.12628723151515941	0.2261379763864719
ENSRNOG00000009198	Rab6b	ENSG00000154917	RAB6B	145.16478434427816	0.6892415155815331	0.45091415284056796	1.5285426532735862	0.1263778618592558	0.22627830462543708
ENSRNOG00000011391	Rbsn	ENSG00000131381	RBSN	1117.5872438041995	0.21607465128180484	0.14139675880975067	1.528144301896858	0.12647671410176559	0.2264333254309797
ENSRNOG00000010094	Kcnmb2	ENSG00000197584	KCNMB2	34.188279675767966	0.43258633909289834	0.28313259324591	1.5278577931760149	0.12654784942515424	0.22653869891758233
ENSRNOG00000010094	Kcnmb2	ENSG00000275163	AC117457.1	34.188279675767966	0.43258633909289834	0.28313259324591	1.5278577931760149	0.12654784942515424	0.22653869891758233
ENSRNOG00000018822	Slc5a5	ENSG00000105641	SLC5A5	530.8160192072635	-0.4121049578221008	0.26976563244437396	-1.5276406934714986	0.12660177239212822	0.2266132423755489
ENSRNOG00000014568	Ndufb10	ENSG00000140990	NDUFB10	1986.1349347294336	0.26494121917465396	0.17345909120169406	1.527398865860462	0.1266618583058376	0.2266988017849461
ENSRNOG00000011162	Smco4	ENSG00000166002	SMCO4	979.9755747195496	-0.3035225680564311	0.19874279317450658	-1.5272129530247789	0.1267080663970527	0.2267595085443278
